##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 9   (Re = 10,595, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.119142652E+00 8.965730071E-01 -6.396062672E-03 5.045811832E-02 1.828056015E-02 -1.095525362E-02 6.089513749E-02
 1.114379644E+00 8.893588185E-01 -7.640584838E-03 5.250498280E-02 1.824089326E-02 -1.157227345E-02 6.195470691E-02
 1.109616637E+00 8.816878796E-01 -8.913862519E-03 5.462185293E-02 1.821993664E-02 -1.222079434E-02 6.303647161E-02
 1.104853630E+00 8.729389906E-01 -1.027904358E-02 5.695264786E-02 1.823490113E-02 -1.294840593E-02 6.418746710E-02
 1.100090742E+00 8.635245562E-01 -1.167216245E-02 5.935742334E-02 1.827591099E-02 -1.371378172E-02 6.535828859E-02
 1.095327735E+00 8.530176878E-01 -1.313923486E-02 6.193929166E-02 1.835145243E-02 -1.454696245E-02 6.657925993E-02
 1.090564728E+00 8.412923813E-01 -1.463077683E-02 6.460255384E-02 1.847131737E-02 -1.543353498E-02 6.781432778E-02
 1.085801721E+00 8.290242553E-01 -1.616787165E-02 6.737711281E-02 1.860356517E-02 -1.635430939E-02 6.908037513E-02
 1.081038713E+00 8.143582344E-01 -1.769973896E-02 7.020084560E-02 1.881720498E-02 -1.735088788E-02 7.033013552E-02
 1.076275826E+00 7.999078631E-01 -1.926872693E-02 7.309997082E-02 1.901622303E-02 -1.835302450E-02 7.160560042E-02
 1.071512818E+00 7.826558352E-01 -2.077343687E-02 7.593782246E-02 1.930116117E-02 -1.940968819E-02 7.281222939E-02
 1.066749811E+00 7.649366856E-01 -2.226750925E-02 7.876539230E-02 1.959544234E-02 -2.047138661E-02 7.400363684E-02
 1.061986804E+00 7.454094887E-01 -2.370297350E-02 8.150262386E-02 1.993165724E-02 -2.154535800E-02 7.512436807E-02
 1.057223797E+00 7.237706780E-01 -2.498552576E-02 8.399368078E-02 2.031916007E-02 -2.260819636E-02 7.612262666E-02
 1.052460790E+00 7.014794946E-01 -2.623069659E-02 8.643862605E-02 2.071743272E-02 -2.367114089E-02 7.709319890E-02
 1.047697902E+00 6.768621802E-01 -2.724324353E-02 8.849705756E-02 2.115785517E-02 -2.468967997E-02 7.786718011E-02
 1.042934895E+00 6.509414911E-01 -2.809073217E-02 9.027422965E-02 2.161443792E-02 -2.566146664E-02 7.850325108E-02
 1.038171887E+00 6.235651374E-01 -2.872504853E-02 9.168671817E-02 2.208703011E-02 -2.656767704E-02 7.896374911E-02
 1.033408880E+00 5.943677425E-01 -2.903535962E-02 9.255609661E-02 2.256976813E-02 -2.736441046E-02 7.916199416E-02
 1.028645873E+00 5.638329983E-01 -2.903598733E-02 9.293203056E-02 2.304575406E-02 -2.804616466E-02 7.912226766E-02
 1.023882985E+00 5.324742794E-01 -2.886591665E-02 9.304406494E-02 2.351489849E-02 -2.866541594E-02 7.894933224E-02
 1.019119978E+00 4.996006489E-01 -2.820972353E-02 9.239725024E-02 2.396233566E-02 -2.908750996E-02 7.841895521E-02
 1.014356971E+00 4.657048285E-01 -2.711228840E-02 9.112286568E-02 2.436937019E-02 -2.932461724E-02 7.758706808E-02
 1.009593964E+00 4.310575128E-01 -2.558987215E-02 8.929317445E-02 2.472686954E-02 -2.938071452E-02 7.648391277E-02
 1.004830956E+00 3.959627151E-01 -2.375552617E-02 8.709429204E-02 2.503695339E-02 -2.930622734E-02 7.519382983E-02
 1.000068069E+00 3.604843915E-01 -2.147474885E-02 8.436828852E-02 2.527848072E-02 -2.903513052E-02 7.364235073E-02
 9.953050613E-01 3.248870969E-01 -1.874569803E-02 8.115945756E-02 2.543841116E-02 -2.856287733E-02 7.184594125E-02
 9.905420542E-01 2.894610167E-01 -1.557638682E-02 7.752951235E-02 2.550368011E-02 -2.789238282E-02 6.982843578E-02
 9.857790470E-01 2.544786632E-01 -1.198350545E-02 7.354483753E-02 2.546585165E-02 -2.703072503E-02 6.761495769E-02
 9.810160995E-01 2.204432189E-01 -7.979974151E-03 6.928462535E-02 2.530869097E-02 -2.598360740E-02 6.523355097E-02
 9.762530923E-01 1.881205887E-01 -3.594916780E-03 6.486175209E-02 2.502009459E-02 -2.476436086E-02 6.272588670E-02
 9.714900851E-01 1.570246071E-01 1.054883585E-03 6.034676358E-02 2.461792342E-02 -2.342683449E-02 6.012479216E-02
 9.667271376E-01 1.273198426E-01 5.918907002E-03 5.580246449E-02 2.410470508E-02 -2.199600451E-02 5.745839700E-02
 9.619641304E-01 9.914340079E-02 1.094168331E-02 5.128591508E-02 2.348631434E-02 -2.049791254E-02 5.475436524E-02
 9.572011828E-01 7.261224836E-02 1.606558822E-02 4.685074091E-02 2.276707999E-02 -1.895958371E-02 5.203790963E-02
 9.524381757E-01 4.782371223E-02 2.122435719E-02 4.254319146E-02 2.195827849E-02 -1.740752347E-02 4.933446273E-02
 9.476751685E-01 2.486948855E-02 2.635239437E-02 3.840628266E-02 2.106855810E-02 -1.586928777E-02 4.666684940E-02
 9.429122210E-01 4.349870607E-03 3.134119511E-02 3.455482051E-02 2.009911835E-02 -1.438849140E-02 4.408458993E-02
 9.381492138E-01 -1.404248551E-02 3.614441305E-02 3.096956573E-02 1.905873045E-02 -1.297840755E-02 4.157781228E-02
 9.333862662E-01 -3.064762801E-02 4.066587240E-02 2.762706205E-02 1.798694767E-02 -1.165953185E-02 3.916369751E-02
 9.286232591E-01 -4.483685642E-02 4.477220401E-02 2.463328280E-02 1.689383201E-02 -1.048062555E-02 3.688856959E-02
 9.238602519E-01 -5.675806105E-02 4.841691628E-02 2.197773755E-02 1.578451693E-02 -9.449785575E-03 3.474378958E-02
 9.190973043E-01 -6.649861485E-02 5.151040480E-02 1.965847053E-02 1.468052715E-02 -8.581493050E-03 3.273844719E-02
 9.143342972E-01 -7.411797345E-02 5.398194119E-02 1.766502112E-02 1.359543856E-02 -7.883524522E-03 3.086964414E-02
 9.095712900E-01 -7.922632247E-02 5.560466275E-02 1.605353504E-02 1.255333889E-02 -7.394925691E-03 2.916638181E-02
 9.048083425E-01 -8.241403103E-02 5.648317933E-02 1.471158676E-02 1.155284047E-02 -7.068208419E-03 2.756965347E-02
 9.000453353E-01 -8.303020149E-02 5.625392869E-02 1.371930446E-02 1.062593795E-02 -6.949506234E-03 2.611975931E-02
 8.952823877E-01 -8.150056750E-02 5.497862026E-02 1.296906639E-02 9.764987975E-03 -6.985098124E-03 2.474460006E-02
 8.905193806E-01 -7.770141959E-02 5.250008032E-02 1.243906748E-02 8.978421800E-03 -7.155286614E-03 2.341907658E-02
 8.857563734E-01 -7.150535285E-02 4.861248285E-02 1.207442116E-02 8.265201934E-03 -7.412765175E-03 2.207848430E-02
 8.809934258E-01 -6.301330030E-02 4.325270280E-02 1.173320971E-02 7.584125735E-03 -7.644693833E-03 2.055114135E-02
 8.762304187E-01 -5.250995979E-02 3.649343550E-02 1.118108165E-02 6.838060450E-03 -7.658215705E-03 1.854912564E-02
 8.714674115E-01 -4.043703154E-02 2.851758339E-02 9.996180423E-03 5.826185923E-03 -7.108181715E-03 1.555691753E-02
 8.667044640E-01 -2.760241553E-02 1.978378929E-02 7.476970088E-03 4.198881332E-03 -5.443481263E-03 1.081600878E-02
 8.619414568E-01 -1.431131177E-02 1.043189969E-02 3.196669277E-03 1.757271122E-03 -2.353514312E-03 4.273841158E-03
