##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 9   (Re = 10,595, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.455276370E-01 3.725404441E-01 3.570278734E-02 4.281564429E-02 2.556987666E-02 -1.312969159E-02 5.024749413E-02
 5.393388867E-01 3.702752292E-01 3.559084237E-02 4.263198748E-02 2.545388974E-02 -1.298522111E-02 5.009517074E-02
 5.331501365E-01 3.680277169E-01 3.547866270E-02 4.243923351E-02 2.532913908E-02 -1.283739973E-02 4.993185401E-02
 5.269613862E-01 3.657900393E-01 3.535924107E-02 4.224646464E-02 2.520326339E-02 -1.269263495E-02 4.976569861E-02
 5.207726359E-01 3.635729551E-01 3.522440791E-02 4.205077514E-02 2.506780997E-02 -1.255241688E-02 4.958986863E-02
 5.145838261E-01 3.613587320E-01 3.508789465E-02 4.185492918E-02 2.493289672E-02 -1.241228171E-02 4.941399768E-02
 5.083950758E-01 3.591794372E-01 3.494848311E-02 4.164921492E-02 2.479324676E-02 -1.226860564E-02 4.922960699E-02
 5.022063255E-01 3.569288254E-01 3.485399112E-02 4.143888131E-02 2.464655787E-02 -1.212440711E-02 4.902982339E-02
 4.960175753E-01 3.546704054E-01 3.477631137E-02 4.123565182E-02 2.449212223E-02 -1.198065467E-02 4.882787913E-02
 4.898288250E-01 3.524155915E-01 3.469816223E-02 4.103402048E-02 2.433671243E-02 -1.183679327E-02 4.862659425E-02
 4.836400747E-01 3.501752913E-01 3.462059423E-02 4.084161669E-02 2.417965792E-02 -1.169043686E-02 4.843242094E-02
 4.774513245E-01 3.479473591E-01 3.454215080E-02 4.065539315E-02 2.402180620E-02 -1.154217776E-02 4.824243858E-02
 4.712625444E-01 3.457195163E-01 3.446173668E-02 4.046975076E-02 2.386049367E-02 -1.139412634E-02 4.805382341E-02
 4.650737941E-01 3.435043693E-01 3.437237442E-02 4.028905928E-02 2.369485795E-02 -1.124511659E-02 4.786691070E-02
 4.588850439E-01 3.413589895E-01 3.424493223E-02 4.010697827E-02 2.353384718E-02 -1.109586097E-02 4.769060761E-02
 4.526962936E-01 3.392165005E-01 3.410691768E-02 3.991798684E-02 2.336736210E-02 -1.094429474E-02 4.751522094E-02
 4.465075135E-01 3.370780051E-01 3.396920860E-02 3.972972929E-02 2.320166491E-02 -1.079232525E-02 4.733949900E-02
 4.403187633E-01 3.349508941E-01 3.382086754E-02 3.953965753E-02 2.303053811E-02 -1.063901838E-02 4.716276005E-02
 4.341300130E-01 3.328300714E-01 3.366787732E-02 3.935033455E-02 2.285846509E-02 -1.048668381E-02 4.698332027E-02
 4.279412627E-01 3.307231069E-01 3.350780532E-02 3.915332630E-02 2.268412523E-02 -1.033374388E-02 4.679967463E-02
 4.217525125E-01 3.286052346E-01 3.336797655E-02 3.895295411E-02 2.250726521E-02 -1.017903537E-02 4.660961032E-02
 4.155637324E-01 3.264800012E-01 3.325537965E-02 3.874484450E-02 2.232840657E-02 -1.002025139E-02 4.641368240E-02
 4.093749821E-01 3.243576884E-01 3.313945234E-02 3.853229806E-02 2.214759961E-02 -9.860316291E-03 4.621648043E-02
 4.031862319E-01 3.222416341E-01 3.301335499E-02 3.831724823E-02 2.196605690E-02 -9.698180482E-03 4.601780325E-02
 3.969974816E-01 3.201291561E-01 3.287705407E-02 3.809614107E-02 2.178261429E-02 -9.533531033E-03 4.581731558E-02
 3.908087015E-01 3.180157840E-01 3.273538500E-02 3.787596151E-02 2.159771882E-02 -9.367746301E-03 4.561896995E-02
 3.846199512E-01 3.159198761E-01 3.256392479E-02 3.765541688E-02 2.140651830E-02 -9.203051217E-03 4.542158544E-02
 3.784312010E-01 3.138316274E-01 3.237639368E-02 3.743327782E-02 2.121051773E-02 -9.044154547E-03 4.522037506E-02
 3.722424507E-01 3.117359281E-01 3.217012435E-02 3.721962869E-02 2.100931108E-02 -8.884631097E-03 4.502837732E-02
 3.660537004E-01 3.096569479E-01 3.196574003E-02 3.700383008E-02 2.080678381E-02 -8.727037348E-03 4.483135790E-02
 3.598649204E-01 3.075805604E-01 3.174325451E-02 3.679822385E-02 2.059719712E-02 -8.568334393E-03 4.464102164E-02
 3.536761701E-01 3.055091500E-01 3.152012080E-02 3.659284860E-02 2.038620412E-02 -8.409844711E-03 4.444888607E-02
 3.474874198E-01 3.034073114E-01 3.132896870E-02 3.639965504E-02 2.016940527E-02 -8.244414814E-03 4.426958412E-02
 3.412986696E-01 3.013155162E-01 3.114799783E-02 3.620744497E-02 1.995355450E-02 -8.078347892E-03 4.409021884E-02
 3.351098895E-01 2.992115021E-01 3.095409088E-02 3.601216525E-02 1.973223872E-02 -7.913493551E-03 4.391221330E-02
 3.289211392E-01 2.971184552E-01 3.075670265E-02 3.581957519E-02 1.951142214E-02 -7.748689502E-03 4.373563454E-02
 3.227323890E-01 2.950307429E-01 3.054359183E-02 3.563163429E-02 1.928489655E-02 -7.586340886E-03 4.356449470E-02
 3.165436387E-01 2.929459810E-01 3.031945974E-02 3.544476628E-02 1.905470341E-02 -7.424750365E-03 4.339043051E-02
 3.103548884E-01 2.908437550E-01 3.007218428E-02 3.525363281E-02 1.881203242E-02 -7.266796194E-03 4.320545122E-02
 3.041661084E-01 2.887494862E-01 2.982487716E-02 3.506664187E-02 1.856741682E-02 -7.109930739E-03 4.301859438E-02
 2.979773581E-01 2.866529524E-01 2.957069874E-02 3.488215804E-02 1.831827126E-02 -6.955299526E-03 4.283000901E-02
 2.917886078E-01 2.845286429E-01 2.930746973E-02 3.469767421E-02 1.806596480E-02 -6.799307186E-03 4.263905436E-02
 2.855998576E-01 2.823935747E-01 2.904165536E-02 3.451565653E-02 1.781097054E-02 -6.643119268E-03 4.244593531E-02
 2.794110775E-01 2.802717388E-01 2.879352123E-02 3.434331715E-02 1.755696163E-02 -6.479866803E-03 4.226759449E-02
 2.732223272E-01 2.781561911E-01 2.854165062E-02 3.417372331E-02 1.730274409E-02 -6.314942613E-03 4.209209979E-02
 2.670335770E-01 2.759931386E-01 2.826566435E-02 3.400645405E-02 1.704465598E-02 -6.146042142E-03 4.191739857E-02
 2.608448267E-01 2.738215923E-01 2.797724679E-02 3.384611011E-02 1.678437740E-02 -5.981774069E-03 4.174742475E-02
 2.546560466E-01 2.716610134E-01 2.768178843E-02 3.369023278E-02 1.652294770E-02 -5.820780527E-03 4.157968983E-02
 2.484673113E-01 2.693967223E-01 2.735203505E-02 3.352466598E-02 1.624249853E-02 -5.660084076E-03 4.139391333E-02
 2.422785461E-01 2.670730948E-01 2.699919976E-02 3.335977718E-02 1.595156081E-02 -5.504323635E-03 4.119869322E-02
 2.360897958E-01 2.647172511E-01 2.663218603E-02 3.320089355E-02 1.565710269E-02 -5.350409541E-03 4.100445285E-02
 2.299010307E-01 2.623304129E-01 2.626211196E-02 3.304990008E-02 1.536236703E-02 -5.195581820E-03 4.081322625E-02
 2.237122804E-01 2.598967552E-01 2.587685920E-02 3.290561587E-02 1.506271865E-02 -5.042172037E-03 4.062276706E-02
 2.175235152E-01 2.574293613E-01 2.548372000E-02 3.276543692E-02 1.475913078E-02 -4.889985546E-03 4.043276608E-02
 2.113347650E-01 2.549392283E-01 2.508411929E-02 3.263101354E-02 1.445158478E-02 -4.736141767E-03 4.024691507E-02
 2.051459998E-01 2.523997426E-01 2.465928160E-02 3.249355033E-02 1.413250063E-02 -4.580629524E-03 4.005135968E-02
 1.989572495E-01 2.498293072E-01 2.422428876E-02 3.236166760E-02 1.381619181E-02 -4.424009472E-03 3.986435384E-02
 1.927684844E-01 2.472163290E-01 2.377342805E-02 3.223043308E-02 1.349831931E-02 -4.267207813E-03 3.967920318E-02
 1.865797341E-01 2.445547730E-01 2.330649458E-02 3.209548444E-02 1.317498554E-02 -4.111780319E-03 3.948908672E-02
 1.803909838E-01 2.418306023E-01 2.282085083E-02 3.195644170E-02 1.284549851E-02 -3.957985435E-03 3.929267451E-02
 1.742022187E-01 2.390425503E-01 2.231757902E-02 3.181573376E-02 1.250995323E-02 -3.806135384E-03 3.909123689E-02
 1.680134684E-01 2.361837327E-01 2.179635875E-02 3.167567402E-02 1.216807775E-02 -3.656671848E-03 3.888521343E-02
 1.618247032E-01 2.332457155E-01 2.125607990E-02 3.153779358E-02 1.181988977E-02 -3.509815084E-03 3.867455199E-02
 1.556359529E-01 2.302091718E-01 2.069651522E-02 3.140147030E-02 1.146504562E-02 -3.365698270E-03 3.845721483E-02
 1.494471878E-01 2.270311266E-01 2.012143657E-02 3.126202151E-02 1.110198908E-02 -3.223557258E-03 3.822743520E-02
 1.432584375E-01 2.237300426E-01 1.952634938E-02 3.111811355E-02 1.073205657E-02 -3.085200442E-03 3.798506781E-02
 1.370696723E-01 2.202914357E-01 1.891187206E-02 3.096825443E-02 1.035446487E-02 -2.950595459E-03 3.772820160E-02
 1.308809221E-01 2.166876197E-01 1.827681996E-02 3.081081435E-02 9.967610240E-03 -2.819092246E-03 3.745547310E-02
 1.246921644E-01 2.128788233E-01 1.761747338E-02 3.064214811E-02 9.570147842E-03 -2.691141795E-03 3.716456145E-02
 1.185034066E-01 2.088613957E-01 1.693478227E-02 3.045889921E-02 9.162060916E-03 -2.565535950E-03 3.685494885E-02
 1.123146489E-01 2.046293914E-01 1.623188332E-02 3.025880456E-02 8.741824888E-03 -2.441483550E-03 3.652357310E-02
 1.061258912E-01 2.001282722E-01 1.550425496E-02 3.003604524E-02 8.307791315E-03 -2.318954095E-03 3.616408631E-02
 9.993714094E-02 1.953120232E-01 1.475061849E-02 2.978404239E-02 7.858320139E-03 -2.197257010E-03 3.576914594E-02
 9.374838322E-02 1.901674718E-01 1.397052128E-02 2.949877270E-02 7.394421846E-03 -2.076331992E-03 3.533411399E-02
 8.755962551E-02 1.845703721E-01 1.315894537E-02 2.916285582E-02 6.911550649E-03 -1.955440268E-03 3.483804315E-02
 8.137086779E-02 1.785131395E-01 1.231589448E-02 2.877354063E-02 6.412204821E-03 -1.834110240E-03 3.427917138E-02
 7.518211007E-02 1.718887389E-01 1.144093927E-02 2.831354178E-02 5.893504713E-03 -1.710891025E-03 3.363650292E-02
 6.899335235E-02 1.646280140E-01 1.052758191E-02 2.776973322E-02 5.355476867E-03 -1.586588449E-03 3.289546445E-02
 6.280459464E-02 1.566581428E-01 9.576866403E-03 2.711947076E-02 4.798277281E-03 -1.461525098E-03 3.203237802E-02
 5.661583692E-02 1.478785276E-01 8.592787199E-03 2.633120120E-02 4.222014919E-03 -1.335425652E-03 3.101270273E-02
 5.042708293E-02 1.381249279E-01 7.572911214E-03 2.535916865E-02 3.628401551E-03 -1.208227826E-03 2.979123965E-02
 4.423832521E-02 1.271887869E-01 6.518960930E-03 2.414493449E-02 3.021090524E-03 -1.078686793E-03 2.830887772E-02
 3.804956749E-02 1.147868112E-01 5.435836501E-03 2.260900848E-02 2.407096559E-03 -9.444634779E-04 2.648413181E-02
 3.186080977E-02 1.005629227E-01 4.336083308E-03 2.064166218E-02 1.798428246E-03 -8.015707135E-04 2.420218848E-02
 2.567205392E-02 8.406732231E-02 3.227295354E-03 1.809023134E-02 1.214467804E-03 -6.440053694E-04 2.129451744E-02
 1.948329620E-02 6.462189555E-02 2.146085026E-03 1.468120795E-02 6.916602724E-04 -4.626681330E-04 1.743837260E-02
 1.329454035E-02 4.217428714E-02 1.156141516E-03 1.019042823E-02 2.782795927E-04 -2.580613072E-04 1.230829023E-02
 7.105783094E-03 1.831894182E-02 3.787939786E-04 4.586979747E-03 4.625239308E-05 -6.843732262E-05 5.688847974E-03
 9.170261328E-04 1.111616846E-03 5.027591396E-05 1.421741181E-04 9.768609743E-08 -1.378043066E-06 1.796285214E-04
