##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 9   (Re = 10,595, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.764714479E-01 3.748950362E-01 -2.299112268E-02 5.131511763E-02 3.033040650E-02 -1.749939844E-02 5.847033113E-02
 5.702826381E-01 3.723867238E-01 -2.276241034E-02 5.103448033E-02 3.025647812E-02 -1.733527891E-02 5.826964602E-02
 5.640938878E-01 3.699361682E-01 -2.254710905E-02 5.077534541E-02 3.018178791E-02 -1.718988270E-02 5.807901546E-02
 5.579051375E-01 3.677169681E-01 -2.235517092E-02 5.057257414E-02 3.010948561E-02 -1.710366644E-02 5.792114511E-02
 5.517163873E-01 3.654406071E-01 -2.214609273E-02 5.034737661E-02 3.002327308E-02 -1.698813029E-02 5.773988366E-02
 5.455276370E-01 3.630428314E-01 -2.190123312E-02 5.007574335E-02 2.990927547E-02 -1.681143045E-02 5.751346424E-02
 5.393388867E-01 3.606345952E-01 -2.167126350E-02 4.981716350E-02 2.980640344E-02 -1.666005328E-02 5.729641765E-02
 5.331501365E-01 3.581904769E-01 -2.146546729E-02 4.957922548E-02 2.972393110E-02 -1.654653065E-02 5.710230395E-02
 5.269613862E-01 3.558050394E-01 -2.124626376E-02 4.933252186E-02 2.963116951E-02 -1.641197875E-02 5.689457804E-02
 5.207726359E-01 3.535392284E-01 -2.099490538E-02 4.906345159E-02 2.951820940E-02 -1.622939855E-02 5.666127801E-02
 5.145838261E-01 3.512363136E-01 -2.074415609E-02 4.880303890E-02 2.940496430E-02 -1.605919190E-02 5.643161759E-02
 5.083950758E-01 3.488010168E-01 -2.050576173E-02 4.857547209E-02 2.928989939E-02 -1.593228616E-02 5.621550232E-02
 5.022063255E-01 3.463723361E-01 -2.026505396E-02 4.834604636E-02 2.917444147E-02 -1.580253989E-02 5.599943548E-02
 4.960175753E-01 3.440955281E-01 -2.000439540E-02 4.810033739E-02 2.904969640E-02 -1.562496088E-02 5.577126145E-02
 4.898288250E-01 3.418192565E-01 -1.974337734E-02 4.785369337E-02 2.892490663E-02 -1.544698514E-02 5.554256588E-02
 4.836400747E-01 3.394553065E-01 -1.949607581E-02 4.763112590E-02 2.878997289E-02 -1.529667154E-02 5.531769618E-02
 4.774513245E-01 3.370776176E-01 -1.925086975E-02 4.741306975E-02 2.865335532E-02 -1.515114214E-02 5.509414524E-02
 4.712625444E-01 3.348064423E-01 -1.899515279E-02 4.718373716E-02 2.851540223E-02 -1.498328242E-02 5.486321077E-02
 4.650737941E-01 3.325888515E-01 -1.873368211E-02 4.694952071E-02 2.837630361E-02 -1.480510551E-02 5.462942272E-02
 4.588850439E-01 3.303572237E-01 -1.847748831E-02 4.672136903E-02 2.823377401E-02 -1.463401038E-02 5.439573526E-02
 4.526962936E-01 3.281068206E-01 -1.822846942E-02 4.650137946E-02 2.808712795E-02 -1.447201427E-02 5.416297168E-02
 4.465075135E-01 3.258806765E-01 -1.797702350E-02 4.627908766E-02 2.793967351E-02 -1.430767681E-02 5.392927304E-02
 4.403187633E-01 3.237538338E-01 -1.772084646E-02 4.604838416E-02 2.779079787E-02 -1.412706915E-02 5.369266123E-02
 4.341300130E-01 3.216274679E-01 -1.746494882E-02 4.581778497E-02 2.764196694E-02 -1.394594181E-02 5.345613882E-02
 4.279412627E-01 3.194784522E-01 -1.721994206E-02 4.560180381E-02 2.748423442E-02 -1.377694122E-02 5.322277546E-02
 4.217525125E-01 3.173283339E-01 -1.697540283E-02 4.538695887E-02 2.732566372E-02 -1.360661630E-02 5.298945308E-02
 4.155637324E-01 3.152265549E-01 -1.672522165E-02 4.516655579E-02 2.716226876E-02 -1.343046501E-02 5.275567248E-02
 4.093749821E-01 3.131462038E-01 -1.646604203E-02 4.494033009E-02 2.699913271E-02 -1.325310208E-02 5.252261087E-02
 4.031862319E-01 3.110828996E-01 -1.620660350E-02 4.471313581E-02 2.683211304E-02 -1.307771262E-02 5.229312181E-02
 3.969974816E-01 3.090303540E-01 -1.595004834E-02 4.448805004E-02 2.666062303E-02 -1.290599257E-02 5.206729472E-02
 3.908087015E-01 3.070110083E-01 -1.569123566E-02 4.425777122E-02 2.648665756E-02 -1.272783428E-02 5.183865130E-02
 3.846199512E-01 3.050439060E-01 -1.542839035E-02 4.402679577E-02 2.630803175E-02 -1.254729182E-02 5.161245912E-02
 3.784312010E-01 3.030846119E-01 -1.516749710E-02 4.379253089E-02 2.612675354E-02 -1.236294396E-02 5.138181522E-02
 3.722424507E-01 3.011555672E-01 -1.490870863E-02 4.356049746E-02 2.593797818E-02 -1.217999216E-02 5.115104094E-02
 3.660537004E-01 2.992286682E-01 -1.464995556E-02 4.332759604E-02 2.574768662E-02 -1.199418213E-02 5.091843382E-02
 3.598649204E-01 2.973479629E-01 -1.438769884E-02 4.309590161E-02 2.555043623E-02 -1.180325449E-02 5.068598688E-02
 3.536761701E-01 2.954695821E-01 -1.412578672E-02 4.286459833E-02 2.535261959E-02 -1.161225326E-02 5.045381561E-02
 3.474874198E-01 2.936286628E-01 -1.386894006E-02 4.263957590E-02 2.514698543E-02 -1.142178569E-02 5.022676662E-02
 3.412986696E-01 2.917899191E-01 -1.361238584E-02 4.241477698E-02 2.494106255E-02 -1.123098750E-02 5.000020936E-02
 3.351098895E-01 2.900103331E-01 -1.335691754E-02 4.218889400E-02 2.472804859E-02 -1.103687380E-02 4.977406561E-02
 3.289211392E-01 2.882334292E-01 -1.310209557E-02 4.196346551E-02 2.451449633E-02 -1.084263623E-02 4.954810068E-02
 3.227323890E-01 2.865136862E-01 -1.284927223E-02 4.174062982E-02 2.429311909E-02 -1.064776443E-02 4.931652546E-02
 3.165436387E-01 2.847973406E-01 -1.259609405E-02 4.151756316E-02 2.407051623E-02 -1.045212243E-02 4.908336699E-02
 3.103548884E-01 2.831119001E-01 -1.233660057E-02 4.128685966E-02 2.384267747E-02 -1.025323290E-02 4.883915931E-02
 3.041661084E-01 2.814264297E-01 -1.207383815E-02 4.105364159E-02 2.361191250E-02 -1.005281508E-02 4.859136418E-02
 2.979773581E-01 2.797535062E-01 -1.181406807E-02 4.082007706E-02 2.337547950E-02 -9.853757918E-03 4.834081978E-02
 2.917886078E-01 2.780711353E-01 -1.154721249E-02 4.058232158E-02 2.313288487E-02 -9.649051353E-03 4.808352143E-02
 2.855998576E-01 2.763875425E-01 -1.128255948E-02 4.034284875E-02 2.288686857E-02 -9.443633258E-03 4.782566056E-02
 2.794110775E-01 2.747124135E-01 -1.101578958E-02 4.010622948E-02 2.263226174E-02 -9.237984195E-03 4.756659642E-02
 2.732223272E-01 2.730420828E-01 -1.075025462E-02 3.987122700E-02 2.237462066E-02 -9.033231065E-03 4.730876908E-02
 2.670335770E-01 2.713768184E-01 -1.048061252E-02 3.963823989E-02 2.210516110E-02 -8.824081160E-03 4.705141857E-02
 2.608448267E-01 2.697281539E-01 -1.021089498E-02 3.941138089E-02 2.183074690E-02 -8.616614155E-03 4.679805785E-02
 2.546560466E-01 2.680990100E-01 -9.941607714E-03 3.919174895E-02 2.155074850E-02 -8.411428891E-03 4.654980451E-02
 2.484673113E-01 2.664885223E-01 -9.667135775E-03 3.898215666E-02 2.125812322E-02 -8.202179335E-03 4.630551115E-02
 2.422785461E-01 2.648806870E-01 -9.395286441E-03 3.878019005E-02 2.095856331E-02 -7.993697189E-03 4.606381431E-02
 2.360897958E-01 2.632746100E-01 -9.118786082E-03 3.858527169E-02 2.064867876E-02 -7.785255089E-03 4.582266137E-02
 2.299010307E-01 2.616640031E-01 -8.837096393E-03 3.839812055E-02 2.032447420E-02 -7.573754992E-03 4.558048770E-02
 2.237122804E-01 2.600409687E-01 -8.556664921E-03 3.821669519E-02 1.999194920E-02 -7.363238372E-03 4.533934221E-02
 2.175235152E-01 2.583968043E-01 -8.272102103E-03 3.803957254E-02 1.964893378E-02 -7.152186241E-03 4.509744793E-02
 2.113347650E-01 2.567145526E-01 -7.976663299E-03 3.786448762E-02 1.929272525E-02 -6.937976461E-03 4.485299438E-02
 2.051459998E-01 2.549853027E-01 -7.683023810E-03 3.768271208E-02 1.892164536E-02 -6.724571344E-03 4.459620640E-02
 1.989572495E-01 2.532234192E-01 -7.386274636E-03 3.750960529E-02 1.854442060E-02 -6.508676335E-03 4.434887692E-02
 1.927684844E-01 2.514136732E-01 -7.093708031E-03 3.734068945E-02 1.815752871E-02 -6.291774102E-03 4.410455376E-02
 1.865797341E-01 2.495546788E-01 -6.806987803E-03 3.717431426E-02 1.775918342E-02 -6.074821111E-03 4.386008158E-02
 1.803909838E-01 2.476487905E-01 -6.522297394E-03 3.701261058E-02 1.734820940E-02 -5.859082565E-03 4.361573979E-02
 1.742022187E-01 2.456914186E-01 -6.239276845E-03 3.685842827E-02 1.692395471E-02 -5.645182449E-03 4.337136447E-02
 1.680134684E-01 2.436774671E-01 -5.957031157E-03 3.671324998E-02 1.648578048E-02 -5.433024839E-03 4.312604293E-02
 1.618247032E-01 2.416002899E-01 -5.675177556E-03 3.657695279E-02 1.603293978E-02 -5.222451407E-03 4.287822172E-02
 1.556359529E-01 2.394535989E-01 -5.393471569E-03 3.644838184E-02 1.556499489E-02 -5.013035610E-03 4.262628406E-02
 1.494471878E-01 2.372276187E-01 -5.112195387E-03 3.632597625E-02 1.508129109E-02 -4.804584663E-03 4.236871004E-02
 1.432584375E-01 2.349086255E-01 -4.831508733E-03 3.620728850E-02 1.458095852E-02 -4.597024061E-03 4.210354015E-02
 1.370696723E-01 2.324840128E-01 -4.550208803E-03 3.608833998E-02 1.406302024E-02 -4.389981274E-03 4.182833061E-02
 1.308809221E-01 2.299351096E-01 -4.268498626E-03 3.596448898E-02 1.352583524E-02 -4.183347337E-03 4.153810069E-02
 1.246921644E-01 2.272371948E-01 -3.987532575E-03 3.583063185E-02 1.296742912E-02 -3.977408633E-03 4.122702032E-02
 1.185034066E-01 2.243881971E-01 -3.709367011E-03 3.568452597E-02 1.239027362E-02 -3.772803349E-03 4.089297354E-02
 1.123146489E-01 2.213716358E-01 -3.429768141E-03 3.552416712E-02 1.179299410E-02 -3.567853244E-03 4.053364694E-02
 1.061258912E-01 2.181488872E-01 -3.147654701E-03 3.534510359E-02 1.117310207E-02 -3.362390446E-03 4.014233127E-02
 9.993714094E-02 2.146857083E-01 -2.868253272E-03 3.514495865E-02 1.053180173E-02 -3.157731378E-03 3.971449658E-02
 9.374838322E-02 2.109753340E-01 -2.588635311E-03 3.492255881E-02 9.869562462E-03 -2.953241346E-03 3.924949467E-02
 8.755962551E-02 2.069243640E-01 -2.313107951E-03 3.466966748E-02 9.182647802E-03 -2.749539446E-03 3.873337433E-02
 8.137086779E-02 2.025388330E-01 -2.041606233E-03 3.438567743E-02 8.474351838E-03 -2.546793316E-03 3.816655651E-02
 7.518211007E-02 1.977185160E-01 -1.779638347E-03 3.406123072E-02 7.743511349E-03 -2.344560111E-03 3.753345832E-02
 6.899335235E-02 1.924139708E-01 -1.526996610E-03 3.369059786E-02 6.990517955E-03 -2.144051483E-03 3.682434931E-02
 6.280459464E-02 1.865406632E-01 -1.285110135E-03 3.325876966E-02 6.217001937E-03 -1.945945434E-03 3.602172062E-02
 5.661583692E-02 1.799583882E-01 -1.058589201E-03 3.274058178E-02 5.425419658E-03 -1.749781542E-03 3.509856761E-02
 5.042708293E-02 1.724911481E-01 -8.472969057E-04 3.209315613E-02 4.618999083E-03 -1.555930474E-03 3.401246294E-02
 4.423832521E-02 1.638823003E-01 -6.526528159E-04 3.124820814E-02 3.804633161E-03 -1.364450436E-03 3.269990906E-02
 3.804956749E-02 1.537659615E-01 -4.767075588E-04 3.009825759E-02 2.993816044E-03 -1.175291953E-03 3.106347658E-02
 3.186080977E-02 1.415873617E-01 -3.244174295E-04 2.846836299E-02 2.204882214E-03 -9.865934262E-04 2.895001322E-02
 2.567205392E-02 1.265289336E-01 -1.944376854E-04 2.607297525E-02 1.463178312E-03 -7.938758354E-04 2.611433715E-02
 1.948329620E-02 1.068646237E-01 -9.605301602E-05 2.230798453E-02 8.167811320E-04 -5.851155729E-04 2.205863036E-02
 1.329454035E-02 8.059217036E-02 -3.269631998E-05 1.639957726E-02 3.206319525E-04 -3.478780563E-04 1.616021805E-02
 7.105783094E-03 4.523247480E-02 -4.788251317E-06 7.614728063E-03 5.121928552E-05 -1.026400787E-04 7.725940086E-03
 9.170261328E-04 5.404096562E-03 2.672476694E-05 2.112208458E-04 6.090407823E-08 -1.224075163E-06 2.373899042E-04
