##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 9   (Re = 10,595, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 8.881409764E-01 1.835922599E-01 1.891105436E-02 5.963613465E-02 4.448180273E-02 -2.953788266E-02 7.401810586E-02
 8.827767968E-01 1.716430485E-01 2.137409896E-02 5.805003271E-02 4.396623746E-02 -2.878963202E-02 7.259458303E-02
 8.774126172E-01 1.597114354E-01 2.385489084E-02 5.645443127E-02 4.344674572E-02 -2.803329565E-02 7.116021216E-02
 8.720484376E-01 1.481911987E-01 2.635279857E-02 5.489174277E-02 4.288946465E-02 -2.727866545E-02 6.972195953E-02
 8.666842580E-01 1.368436664E-01 2.888482623E-02 5.334055796E-02 4.229732603E-02 -2.652216330E-02 6.827374548E-02
 8.613200784E-01 1.255907416E-01 3.141731769E-02 5.179864541E-02 4.169926420E-02 -2.576728724E-02 6.682708114E-02
 8.559558988E-01 1.149154827E-01 3.399418294E-02 5.030013993E-02 4.105659947E-02 -2.501242049E-02 6.537678093E-02
 8.505917192E-01 1.044252664E-01 3.659108281E-02 4.881399870E-02 4.039864615E-02 -2.425637841E-02 6.392372400E-02
 8.452274799E-01 9.412534535E-02 3.918619826E-02 4.734921083E-02 3.972954303E-02 -2.350637875E-02 6.247602031E-02
 8.398633003E-01 8.424961567E-02 4.177863151E-02 4.592891037E-02 3.903463855E-02 -2.277019992E-02 6.103858352E-02
 8.344991207E-01 7.452422380E-02 4.436482117E-02 4.452610388E-02 3.833464533E-02 -2.203966118E-02 5.960731581E-02
 8.291349411E-01 6.510283798E-02 4.697604105E-02 4.314195365E-02 3.761130571E-02 -2.131152526E-02 5.817525461E-02
 8.237707615E-01 5.615636334E-02 4.956756532E-02 4.180863872E-02 3.687229753E-02 -2.060070634E-02 5.676197261E-02
 8.184065819E-01 4.719545320E-02 5.216436088E-02 4.047034681E-02 3.613229096E-02 -1.988933235E-02 5.534680188E-02
 8.130424023E-01 3.873259202E-02 5.472613871E-02 3.918719292E-02 3.538256884E-02 -1.920170709E-02 5.395792052E-02
 8.076782227E-01 3.046132438E-02 5.726155266E-02 3.794229031E-02 3.463006392E-02 -1.853197999E-02 5.259339511E-02
 8.023139834E-01 2.263323404E-02 5.977655947E-02 3.675053269E-02 3.386794776E-02 -1.788913645E-02 5.126090720E-02
 7.969498038E-01 1.487468649E-02 6.227971241E-02 3.556808457E-02 3.310680389E-02 -1.725181378E-02 4.993613064E-02
 7.915856242E-01 7.589483168E-03 6.472030282E-02 3.444772959E-02 3.235158324E-02 -1.665148325E-02 4.866067320E-02
 7.862214446E-01 2.945788729E-04 6.716700643E-02 3.332536295E-02 3.159561008E-02 -1.604996808E-02 4.738286510E-02
 7.808572650E-01 -6.535988301E-03 6.954342872E-02 3.226604313E-02 3.084753081E-02 -1.548505668E-02 4.615714401E-02
 7.754930854E-01 -1.327197254E-02 7.191263139E-02 3.121767752E-02 3.009955585E-02 -1.492613833E-02 4.493961483E-02
 7.701289058E-01 -1.972100325E-02 7.423145324E-02 3.021399863E-02 2.935866453E-02 -1.439381298E-02 4.375888035E-02
 7.647647262E-01 -2.588209510E-02 7.649699599E-02 2.925658971E-02 2.862616442E-02 -1.388886850E-02 4.261592403E-02
 7.594005466E-01 -3.194189444E-02 7.875005901E-02 2.831294015E-02 2.789640613E-02 -1.339119021E-02 4.148468375E-02
 7.540363073E-01 -3.756441921E-02 8.091225475E-02 2.744001709E-02 2.718530968E-02 -1.293355878E-02 4.041286930E-02
 7.486721277E-01 -4.318396375E-02 8.308076113E-02 2.656609751E-02 2.647167444E-02 -1.247615926E-02 3.934043273E-02
 7.433079481E-01 -4.838942736E-02 8.515472710E-02 2.576215565E-02 2.577744983E-02 -1.205964480E-02 3.832745180E-02
 7.379437685E-01 -5.348945037E-02 8.720754832E-02 2.497497015E-02 2.508942410E-02 -1.165200863E-02 3.732975200E-02
 7.325795889E-01 -5.825409293E-02 8.918539435E-02 2.423896641E-02 2.442484908E-02 -1.126939431E-02 3.637854010E-02
 7.272154093E-01 -6.274322420E-02 9.109158069E-02 2.355416492E-02 2.378208376E-02 -1.091291849E-02 3.547280654E-02
 7.218512297E-01 -6.713369489E-02 9.297124296E-02 2.288674377E-02 2.314503491E-02 -1.056675892E-02 3.458209336E-02
 7.164870501E-01 -7.122795284E-02 9.476699680E-02 2.227790654E-02 2.253472060E-02 -1.025221962E-02 3.374615684E-02
 7.111228108E-01 -7.526383549E-02 9.654598683E-02 2.167854644E-02 2.192884497E-02 -9.943431243E-03 3.291957080E-02
 7.057586312E-01 -7.904028147E-02 9.823962301E-02 2.112138085E-02 2.134522237E-02 -9.659472853E-03 3.213737532E-02
 7.003944516E-01 -8.268959820E-02 9.989179671E-02 2.058544382E-02 2.077515796E-02 -9.388530627E-03 3.137962893E-02
 6.950302720E-01 -8.616070449E-02 1.014820263E-01 2.007588930E-02 2.022074535E-02 -9.135064669E-03 3.065285087E-02
 6.896660924E-01 -8.950099349E-02 1.030207276E-01 1.958548091E-02 1.967842504E-02 -8.894599974E-03 2.994907089E-02
 6.843019128E-01 -9.270358086E-02 1.045082211E-01 1.911756024E-02 1.915295608E-02 -8.669071831E-03 2.927397192E-02
 6.789377332E-01 -9.570781887E-02 1.059143245E-01 1.868419535E-02 1.864882372E-02 -8.466118947E-03 2.863898128E-02
 6.735735536E-01 -9.862271696E-02 1.072796881E-01 1.826657169E-02 1.815410145E-02 -8.274119347E-03 2.802228369E-02
 6.682093143E-01 -1.014139056E-01 1.085914969E-01 1.787360199E-02 1.767615229E-02 -8.098578081E-03 2.743526548E-02
 6.628451347E-01 -1.041155681E-01 1.098230779E-01 1.751738600E-02 1.721720584E-02 -7.946344092E-03 2.689187601E-02
 6.574809551E-01 -1.067048684E-01 1.109924391E-01 1.718100347E-02 1.677323505E-02 -7.808524650E-03 2.637402341E-02
 6.521167755E-01 -1.091775894E-01 1.121003404E-01 1.686303131E-02 1.634288207E-02 -7.684308570E-03 2.587945946E-02
 6.467525959E-01 -1.115215197E-01 1.131360978E-01 1.656498760E-02 1.592593268E-02 -7.575787604E-03 2.541045472E-02
 6.413884163E-01 -1.137068570E-01 1.140806302E-01 1.629133336E-02 1.552794874E-02 -7.486479357E-03 2.497186884E-02
 6.360242367E-01 -1.157663986E-01 1.149505749E-01 1.603739895E-02 1.514484640E-02 -7.411972620E-03 2.455724403E-02
 6.306600571E-01 -1.177059188E-01 1.157459021E-01 1.580045372E-02 1.477425545E-02 -7.350735366E-03 2.416336536E-02
 6.252958179E-01 -1.195161939E-01 1.164586619E-01 1.558184810E-02 1.441812143E-02 -7.303817663E-03 2.379233576E-02
 6.199316382E-01 -1.211835593E-01 1.170778722E-01 1.538228523E-02 1.407614164E-02 -7.272364572E-03 2.344463579E-02
 6.145674586E-01 -1.227027774E-01 1.175951436E-01 1.520004682E-02 1.374853309E-02 -7.255079690E-03 2.311855927E-02
 6.092032790E-01 -1.240847185E-01 1.180166528E-01 1.503323764E-02 1.343154907E-02 -7.250633556E-03 2.281019278E-02
 6.038390994E-01 -1.252809763E-01 1.183219999E-01 1.488135476E-02 1.313018333E-02 -7.257767022E-03 2.252206579E-02
 5.984749198E-01 -1.262751967E-01 1.185019985E-01 1.474370342E-02 1.284472179E-02 -7.277129218E-03 2.225332707E-02
 5.931107402E-01 -1.271095276E-01 1.185645387E-01 1.462107617E-02 1.257160585E-02 -7.310551591E-03 2.200241759E-02
 5.877465606E-01 -1.277774721E-01 1.185019314E-01 1.451297570E-02 1.231027860E-02 -7.357764523E-03 2.176876366E-02
 5.823823810E-01 -1.282723397E-01 1.183065847E-01 1.441913843E-02 1.205992699E-02 -7.418822963E-03 2.155155316E-02
 5.770181417E-01 -1.285873652E-01 1.179700121E-01 1.433906239E-02 1.182073914E-02 -7.493560668E-03 2.135008015E-02
 5.716539621E-01 -1.287168860E-01 1.174839735E-01 1.427186374E-02 1.159252319E-02 -7.581639104E-03 2.116317861E-02
 5.662897825E-01 -1.286497712E-01 1.168366149E-01 1.421589218E-02 1.137428917E-02 -7.681933697E-03 2.098798193E-02
 5.609256029E-01 -1.283734739E-01 1.160133332E-01 1.416971534E-02 1.116494741E-02 -7.794098463E-03 2.082207985E-02
 5.555614233E-01 -1.278653294E-01 1.149936765E-01 1.413268503E-02 1.096459478E-02 -7.917314768E-03 2.066401951E-02
 5.501972437E-01 -1.270995736E-01 1.137490943E-01 1.410372742E-02 1.077318098E-02 -8.052229881E-03 2.051226422E-02
 5.448330641E-01 -1.261713356E-01 1.122884601E-01 1.408314425E-02 1.058551483E-02 -8.193740621E-03 2.036485635E-02
 5.394688845E-01 -1.249739081E-01 1.105872840E-01 1.406618208E-02 1.040127128E-02 -8.341541514E-03 2.021712251E-02
 5.341046453E-01 -1.234298870E-01 1.085888073E-01 1.405007672E-02 1.021930855E-02 -8.494139649E-03 2.006422170E-02
 5.287404656E-01 -1.215104610E-01 1.062702462E-01 1.402956527E-02 1.003496908E-02 -8.647104725E-03 1.989805512E-02
 5.233762860E-01 -1.191912889E-01 1.036146730E-01 1.399840694E-02 9.845609777E-03 -8.795387112E-03 1.971100830E-02
 5.180121064E-01 -1.163912490E-01 1.005571932E-01 1.394734811E-02 9.645208716E-03 -8.932016790E-03 1.949055865E-02
 5.126479268E-01 -1.130462363E-01 9.704788029E-02 1.386407204E-02 9.426373057E-03 -9.046753868E-03 1.922160760E-02
 5.072837472E-01 -1.091138721E-01 9.306009114E-02 1.373740286E-02 9.183303453E-03 -9.130621329E-03 1.889019273E-02
 5.019195676E-01 -1.044210941E-01 8.845643699E-02 1.353771705E-02 8.898207918E-03 -9.159358218E-03 1.846022904E-02
 4.965553582E-01 -9.890591353E-02 8.320479095E-02 1.324109640E-02 8.559968323E-03 -9.114489891E-03 1.790672354E-02
 4.911911786E-01 -9.236530960E-02 7.718156278E-02 1.280432567E-02 8.152146824E-03 -8.965363726E-03 1.718740724E-02
 4.858269989E-01 -8.475146443E-02 7.031414658E-02 1.217184402E-02 7.636176422E-03 -8.662122302E-03 1.623095013E-02
 4.804627895E-01 -7.590858638E-02 6.249482557E-02 1.126916427E-02 6.972042844E-03 -8.143910207E-03 1.495084632E-02
 4.750986099E-01 -6.567578018E-02 5.362044647E-02 1.000265870E-02 6.110164803E-03 -7.334128954E-03 1.323470473E-02
 4.697344303E-01 -5.395977572E-02 4.365552217E-02 8.277542889E-03 5.001536570E-03 -6.152758375E-03 1.096053701E-02
 4.643702507E-01 -4.074433073E-02 3.263453022E-02 6.037267391E-03 3.619013587E-03 -4.546980374E-03 8.038412780E-03
 4.590060413E-01 -2.629920095E-02 2.083040588E-02 3.385470947E-03 2.021969296E-03 -2.583258785E-03 4.555980209E-03
 4.536418617E-01 -1.117733959E-02 8.750672452E-03 9.006700711E-04 5.391200539E-04 -6.945502246E-04 1.226021675E-03
