##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 9   (Re = 10,595, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.826601982E-01 4.874169081E-02 -1.049711648E-02 6.033886597E-02 4.121800512E-02 -2.222361974E-02 7.240786403E-02
 5.764714479E-01 4.282889515E-02 -9.729876183E-03 5.973703414E-02 4.086076096E-02 -2.192368731E-02 7.171889395E-02
 5.702826381E-01 3.701573610E-02 -8.973261341E-03 5.914233252E-02 4.049070552E-02 -2.162402309E-02 7.103075832E-02
 5.640938878E-01 3.124952875E-02 -8.227746002E-03 5.854366720E-02 4.012509063E-02 -2.132672817E-02 7.033780962E-02
 5.579051375E-01 2.556025051E-02 -7.529764436E-03 5.794284493E-02 3.977337480E-02 -2.103585564E-02 6.964696199E-02
 5.517163873E-01 1.994256862E-02 -6.826688536E-03 5.734495819E-02 3.941417858E-02 -2.074677125E-02 6.895552576E-02
 5.455276370E-01 1.454214193E-02 -6.068880670E-03 5.673336238E-02 3.905942664E-02 -2.047073469E-02 6.826165318E-02
 5.393388867E-01 9.217335843E-03 -5.303898826E-03 5.611015111E-02 3.871560097E-02 -2.020107023E-02 6.756625324E-02
 5.331501365E-01 3.963634837E-03 -4.530669656E-03 5.547874421E-02 3.837357089E-02 -1.993384585E-02 6.686405838E-02
 5.269613862E-01 -1.246080967E-03 -3.787863068E-03 5.486051366E-02 3.802843019E-02 -1.966910996E-02 6.617400050E-02
 5.207726359E-01 -6.381673273E-03 -3.060630755E-03 5.425354466E-02 3.767377883E-02 -1.940464228E-02 6.548964232E-02
 5.145838261E-01 -1.146512013E-02 -2.329967218E-03 5.365303531E-02 3.731933236E-02 -1.914504357E-02 6.481093168E-02
 5.083950758E-01 -1.647664420E-02 -1.627086895E-03 5.305974558E-02 3.696267679E-02 -1.888634451E-02 6.414179504E-02
 5.022063255E-01 -2.152893320E-02 -9.355349466E-04 5.247860402E-02 3.659974039E-02 -1.862608269E-02 6.347808987E-02
 4.960175753E-01 -2.654453740E-02 -2.489141189E-04 5.192079023E-02 3.622648865E-02 -1.837056503E-02 6.282522529E-02
 4.898288250E-01 -3.154945374E-02 4.042256332E-04 5.135915056E-02 3.585653752E-02 -1.811028831E-02 6.217135489E-02
 4.836400747E-01 -3.642716631E-02 1.033586799E-03 5.081984401E-02 3.548593819E-02 -1.785915904E-02 6.152092293E-02
 4.774513245E-01 -4.131726176E-02 1.643015072E-03 5.027837679E-02 3.511709720E-02 -1.760540344E-02 6.087209284E-02
 4.712625444E-01 -4.606440663E-02 2.230870537E-03 4.975663126E-02 3.474335000E-02 -1.735788025E-02 6.022882834E-02
 4.650737941E-01 -5.081338063E-02 2.801845316E-03 4.923670739E-02 3.437449038E-02 -1.711186022E-02 5.958913267E-02
 4.588850439E-01 -5.539729819E-02 3.412798280E-03 4.871904850E-02 3.400373459E-02 -1.686419547E-02 5.895508453E-02
 4.526962936E-01 -5.987565219E-02 4.042531364E-03 4.820386320E-02 3.363145515E-02 -1.661578938E-02 5.832513422E-02
 4.465075135E-01 -6.434023380E-02 4.640511237E-03 4.769698530E-02 3.325913846E-02 -1.636294089E-02 5.770293251E-02
 4.403187633E-01 -6.868508458E-02 5.212026183E-03 4.720529914E-02 3.288417310E-02 -1.611035131E-02 5.709073693E-02
 4.341300130E-01 -7.304187864E-02 5.773823243E-03 4.671429470E-02 3.251138702E-02 -1.585788280E-02 5.647904053E-02
 4.279412627E-01 -7.721236348E-02 6.296793930E-03 4.623687267E-02 3.213857859E-02 -1.560758706E-02 5.587109178E-02
 4.217525125E-01 -8.141466975E-02 6.810118444E-03 4.576425999E-02 3.177164868E-02 -1.535994280E-02 5.526591465E-02
 4.155637324E-01 -8.549837023E-02 7.283165120E-03 4.529144615E-02 3.139967471E-02 -1.510821190E-02 5.465812236E-02
 4.093749821E-01 -8.952098340E-02 7.743597496E-03 4.481829330E-02 3.102628142E-02 -1.485607587E-02 5.405034125E-02
 4.031862319E-01 -9.350229055E-02 8.174776100E-03 4.433929175E-02 3.065952100E-02 -1.461063419E-02 5.344605073E-02
 3.969974816E-01 -9.739767015E-02 8.571608923E-03 4.385696352E-02 3.029953502E-02 -1.437117439E-02 5.284772068E-02
 3.908087015E-01 -1.012698188E-01 8.965055458E-03 4.337234795E-02 2.994045056E-02 -1.413227152E-02 5.225191638E-02
 3.846199512E-01 -1.050376892E-01 9.336892515E-03 4.287718982E-02 2.957907878E-02 -1.389384270E-02 5.166669190E-02
 3.784312010E-01 -1.088320538E-01 9.764797054E-03 4.237195104E-02 2.919903025E-02 -1.364779845E-02 5.106840655E-02
 3.722424507E-01 -1.125082448E-01 1.017934270E-02 4.186242446E-02 2.881526016E-02 -1.339939702E-02 5.048557371E-02
 3.660537004E-01 -1.161869243E-01 1.057868637E-02 4.135348648E-02 2.843347192E-02 -1.315179095E-02 4.990538582E-02
 3.598649204E-01 -1.197888777E-01 1.096318755E-02 4.085181281E-02 2.805021033E-02 -1.290547103E-02 4.933505133E-02
 3.536761701E-01 -1.233837828E-01 1.130482648E-02 4.035308957E-02 2.767121792E-02 -1.265874226E-02 4.877113551E-02
 3.474874198E-01 -1.269208789E-01 1.165771671E-02 3.986246884E-02 2.729609236E-02 -1.241800468E-02 4.820904508E-02
 3.412986696E-01 -1.304165274E-01 1.201512851E-02 3.937840089E-02 2.692259848E-02 -1.218090765E-02 4.764942825E-02
 3.351098895E-01 -1.338931769E-01 1.233153604E-02 3.889551014E-02 2.655441873E-02 -1.194387302E-02 4.709635302E-02
 3.289211392E-01 -1.373318732E-01 1.262084302E-02 3.841837123E-02 2.618940361E-02 -1.170884166E-02 4.654973000E-02
 3.227323890E-01 -1.407318115E-01 1.290451456E-02 3.794428334E-02 2.582480572E-02 -1.147499960E-02 4.600978270E-02
 3.165436387E-01 -1.440973133E-01 1.316221524E-02 3.747443482E-02 2.545774728E-02 -1.123993099E-02 4.547445104E-02
 3.103548884E-01 -1.474515647E-01 1.346617006E-02 3.701265156E-02 2.507737838E-02 -1.099810377E-02 4.494549707E-02
 3.041661084E-01 -1.507340968E-01 1.375429612E-02 3.655589372E-02 2.470207959E-02 -1.075882278E-02 4.443093762E-02
 2.979773581E-01 -1.539877951E-01 1.401400007E-02 3.610645607E-02 2.432759851E-02 -1.051844377E-02 4.392580688E-02
 2.917886078E-01 -1.571978927E-01 1.424892806E-02 3.566586971E-02 2.395266853E-02 -1.027794927E-02 4.342984036E-02
 2.855998576E-01 -1.603507400E-01 1.446291432E-02 3.522947431E-02 2.358265780E-02 -1.003887691E-02 4.294613749E-02
 2.794110775E-01 -1.634443700E-01 1.467272267E-02 3.478233516E-02 2.321754396E-02 -9.805181995E-03 4.246175662E-02
 2.732223272E-01 -1.665010899E-01 1.488420833E-02 3.434498236E-02 2.284893952E-02 -9.575000964E-03 4.198633134E-02
 2.670335770E-01 -1.695473492E-01 1.507045794E-02 3.391407430E-02 2.248230390E-02 -9.344697930E-03 4.151431844E-02
 2.608448267E-01 -1.725675315E-01 1.521942578E-02 3.348965570E-02 2.212491818E-02 -9.117207490E-03 4.105272517E-02
 2.546560466E-01 -1.755659431E-01 1.538036577E-02 3.307911754E-02 2.175994031E-02 -8.889360353E-03 4.060417786E-02
 2.484673113E-01 -1.785994172E-01 1.555471215E-02 3.267084807E-02 2.138217539E-02 -8.652427234E-03 4.015654325E-02
 2.422785461E-01 -1.816568077E-01 1.573102735E-02 3.226136789E-02 2.100496553E-02 -8.414337412E-03 3.971349448E-02
 2.360897958E-01 -1.847078502E-01 1.589192450E-02 3.187239915E-02 2.061362751E-02 -8.175340481E-03 3.928020224E-02
 2.299010307E-01 -1.877526641E-01 1.603452861E-02 3.148819506E-02 2.022421546E-02 -7.938302122E-03 3.885096312E-02
 2.237122804E-01 -1.907898784E-01 1.615630463E-02 3.110739589E-02 1.984007098E-02 -7.704786491E-03 3.842596710E-02
 2.175235152E-01 -1.938239783E-01 1.625717618E-02 3.073605150E-02 1.944615692E-02 -7.470572833E-03 3.800415993E-02
 2.113347650E-01 -1.968454868E-01 1.634414867E-02 3.036711365E-02 1.905773766E-02 -7.243368775E-03 3.758803010E-02
 2.051459998E-01 -1.997799724E-01 1.646027155E-02 2.999783866E-02 1.866309717E-02 -7.021304220E-03 3.717308864E-02
 1.989572495E-01 -2.027057409E-01 1.655760035E-02 2.962635830E-02 1.826243475E-02 -6.798783783E-03 3.675315157E-02
 1.927684844E-01 -2.056210786E-01 1.663497463E-02 2.925431728E-02 1.785360463E-02 -6.576065440E-03 3.633049130E-02
 1.865797341E-01 -2.085277885E-01 1.669372804E-02 2.888089418E-02 1.743785292E-02 -6.354182959E-03 3.590634838E-02
 1.803909838E-01 -2.114157677E-01 1.673268154E-02 2.850736119E-02 1.701530628E-02 -6.132706068E-03 3.548041731E-02
 1.742022187E-01 -2.142805606E-01 1.675066724E-02 2.813539468E-02 1.658505388E-02 -5.910756998E-03 3.505317494E-02
 1.680134684E-01 -2.171169966E-01 1.674827747E-02 2.776531689E-02 1.614695787E-02 -5.687680561E-03 3.462485597E-02
 1.618247032E-01 -2.199190855E-01 1.672636345E-02 2.739676833E-02 1.570059173E-02 -5.462639034E-03 3.419538960E-02
 1.556359529E-01 -2.226834446E-01 1.668506488E-02 2.702898905E-02 1.524599269E-02 -5.235495977E-03 3.376478702E-02
 1.494471878E-01 -2.254175693E-01 1.661965810E-02 2.666046657E-02 1.478178333E-02 -5.003615748E-03 3.333097696E-02
 1.432584375E-01 -2.281035036E-01 1.652747951E-02 2.628910542E-02 1.430808846E-02 -4.769559484E-03 3.289191425E-02
 1.370696723E-01 -2.307240963E-01 1.640677080E-02 2.591707371E-02 1.382424217E-02 -4.534931853E-03 3.244801611E-02
 1.308809221E-01 -2.332606763E-01 1.625282504E-02 2.554889955E-02 1.332901604E-02 -4.299916793E-03 3.200053796E-02
 1.246921644E-01 -2.356640249E-01 1.605979353E-02 2.518984117E-02 1.281919610E-02 -4.064213485E-03 3.154947236E-02
 1.185034066E-01 -2.378989458E-01 1.582503505E-02 2.484063059E-02 1.229555439E-02 -3.828500630E-03 3.109377436E-02
 1.123146489E-01 -2.399482131E-01 1.555191167E-02 2.450223453E-02 1.175679732E-02 -3.592770081E-03 3.063379601E-02
 1.061258912E-01 -2.417455018E-01 1.523654908E-02 2.417973988E-02 1.119986083E-02 -3.356574569E-03 3.016927652E-02
 9.993714094E-02 -2.432269603E-01 1.487154234E-02 2.387709543E-02 1.062359288E-02 -3.120199544E-03 2.970042452E-02
 9.374838322E-02 -2.443829477E-01 1.446244866E-02 2.359413356E-02 1.002781745E-02 -2.883342095E-03 2.922652103E-02
 8.755962551E-02 -2.450662553E-01 1.399516780E-02 2.333623357E-02 9.406378493E-03 -2.645942615E-03 2.874291688E-02
 8.137086779E-02 -2.452551723E-01 1.346886903E-02 2.309980802E-02 8.761981502E-03 -2.408688888E-03 2.824814804E-02
 7.518211007E-02 -2.448032498E-01 1.287917141E-02 2.288344875E-02 8.089019917E-03 -2.170399064E-03 2.773460373E-02
 6.899335235E-02 -2.435514331E-01 1.221375354E-02 2.268908732E-02 7.387242746E-03 -1.931283623E-03 2.719776519E-02
 6.280459464E-02 -2.413269728E-01 1.146334875E-02 2.251288667E-02 6.656257901E-03 -1.691222540E-03 2.662707493E-02
 5.661583692E-02 -2.379102409E-01 1.062926464E-02 2.234689705E-02 5.893864669E-03 -1.449416275E-03 2.600627951E-02
 5.042708293E-02 -2.329515815E-01 9.696085006E-03 2.217157371E-02 5.101739895E-03 -1.206898713E-03 2.530944347E-02
 4.423832521E-02 -2.260029912E-01 8.655730635E-03 2.194748074E-02 4.283766728E-03 -9.652141016E-04 2.449539676E-02
 3.804956749E-02 -2.164303064E-01 7.504172623E-03 2.159816213E-02 3.447889350E-03 -7.264097803E-04 2.349277772E-02
 3.186080977E-02 -2.033170015E-01 6.245666649E-03 2.098660544E-02 2.608049661E-03 -4.941612133E-04 2.218103968E-02
 2.567205392E-02 -1.852514297E-01 4.870724399E-03 1.986405440E-02 1.791347284E-03 -2.778414346E-04 2.035856247E-02
 1.948329620E-02 -1.596978605E-01 3.418577369E-03 1.771673746E-02 1.044272445E-03 -9.719270020E-05 1.761101373E-02
 1.329454035E-02 -1.239666939E-01 1.963630551E-03 1.380993333E-02 4.376696888E-04 1.763147702E-05 1.337670535E-02
 7.105783094E-03 -7.415195554E-02 6.987641100E-04 7.171714213E-03 7.566563727E-05 3.157844912E-05 6.865091156E-03
 9.170261328E-04 -1.014563255E-02 1.247688124E-05 2.447228762E-04 2.177426417E-08 1.169936326E-07 2.391878952E-04
