##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 9   (Re = 10,595, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.279674411E+00 9.964405298E-01 6.806443632E-02 2.843918838E-02 3.001219034E-02 -7.768834010E-03 4.783159867E-02
 1.275310397E+00 9.968914986E-01 6.789863110E-02 2.842674591E-02 2.984876372E-02 -7.643389516E-03 4.794793203E-02
 1.270946264E+00 9.973884225E-01 6.771531701E-02 2.841583826E-02 2.966743894E-02 -7.512734272E-03 4.807406664E-02
 1.266582251E+00 9.978899956E-01 6.753334403E-02 2.840505354E-02 2.948620543E-02 -7.382235490E-03 4.820041731E-02
 1.262218118E+00 9.983915687E-01 6.732642651E-02 2.839492261E-02 2.928902768E-02 -7.246658206E-03 4.833446816E-02
 1.257854104E+00 9.989382625E-01 6.712101400E-02 2.838473953E-02 2.908515744E-02 -7.110033650E-03 4.847407341E-02
 1.253489971E+00 9.994588494E-01 6.689706445E-02 2.837662213E-02 2.887405641E-02 -6.970624905E-03 4.861594364E-02
 1.249125957E+00 1.000023365E+00 6.665968895E-02 2.837077156E-02 2.864739858E-02 -6.827392615E-03 4.876768216E-02
 1.244761825E+00 1.000573754E+00 6.641726196E-02 2.836561576E-02 2.841971256E-02 -6.683653221E-03 4.891929030E-02
 1.240397811E+00 1.001135230E+00 6.614808738E-02 2.836770937E-02 2.817089483E-02 -6.535115186E-03 4.908336699E-02
 1.236033678E+00 1.001698256E+00 6.587937474E-02 2.836977504E-02 2.792207897E-02 -6.386588793E-03 4.924752191E-02
 1.231669664E+00 1.002274275E+00 6.558118016E-02 2.837769501E-02 2.765358426E-02 -6.234274711E-03 4.942205548E-02
 1.227305532E+00 1.002859592E+00 6.528186053E-02 2.838612348E-02 2.738299593E-02 -6.081514992E-03 4.959816113E-02
 1.222941518E+00 1.003451109E+00 6.495534629E-02 2.839950658E-02 2.709357999E-02 -5.925994366E-03 4.978277534E-02
 1.218577385E+00 1.004048228E+00 6.462657452E-02 2.841340378E-02 2.680177242E-02 -5.770066287E-03 4.996877536E-02
 1.214213371E+00 1.004663229E+00 6.426896900E-02 2.843528055E-02 2.648946270E-02 -5.609715357E-03 5.016685277E-02
 1.209849238E+00 1.005276442E+00 6.390418112E-02 2.845934220E-02 2.617346682E-02 -5.448396318E-03 5.036741495E-02
 1.205485225E+00 1.005899191E+00 6.352111697E-02 2.848799899E-02 2.584374696E-02 -5.284111015E-03 5.057696253E-02
 1.201121092E+00 1.006517053E+00 6.312005222E-02 2.852252498E-02 2.550425567E-02 -5.116933491E-03 5.079102516E-02
 1.196757078E+00 1.007140875E+00 6.270809472E-02 2.855835669E-02 2.515422925E-02 -4.947651643E-03 5.100848526E-02
 1.192392945E+00 1.007761359E+00 6.227185950E-02 2.860588022E-02 2.478760667E-02 -4.773447756E-03 5.123781413E-02
 1.188028932E+00 1.008384228E+00 6.182433665E-02 2.865894884E-02 2.441325597E-02 -4.597005900E-03 5.147286877E-02
 1.183664799E+00 1.009006619E+00 6.135876477E-02 2.871853672E-02 2.402353846E-02 -4.416833632E-03 5.171540007E-02
 1.179300785E+00 1.009633422E+00 6.087150052E-02 2.879002690E-02 2.362021245E-02 -4.232874606E-03 5.196812749E-02
 1.174936652E+00 1.010258913E+00 6.037021428E-02 2.886902355E-02 2.320690453E-02 -4.046738613E-03 5.222653598E-02
 1.170572639E+00 1.010874510E+00 5.984771997E-02 2.895966358E-02 2.277746983E-02 -3.857370233E-03 5.249215290E-02
 1.166208506E+00 1.011482954E+00 5.929924175E-02 2.906795591E-02 2.233326063E-02 -3.666683100E-03 5.276653171E-02
 1.161844492E+00 1.012081742E+00 5.873069540E-02 2.919102646E-02 2.187760174E-02 -3.475534962E-03 5.304690450E-02
 1.157480359E+00 1.012650013E+00 5.814164132E-02 2.932452038E-02 2.140792646E-02 -3.283881349E-03 5.332826823E-02
 1.153116345E+00 1.013183117E+00 5.751631409E-02 2.948062122E-02 2.091795206E-02 -3.092353232E-03 5.361372977E-02
 1.148752213E+00 1.013691068E+00 5.686404556E-02 2.966070175E-02 2.041583695E-02 -2.902318956E-03 5.390620604E-02
 1.144388199E+00 1.014158130E+00 5.618436262E-02 2.986103110E-02 1.989964023E-02 -2.713899827E-03 5.420095474E-02
 1.140024066E+00 1.014567018E+00 5.547639728E-02 3.007891029E-02 1.936760172E-02 -2.526897006E-03 5.449262634E-02
 1.135660052E+00 1.014898777E+00 5.472703278E-02 3.033297881E-02 1.881666854E-02 -2.343828324E-03 5.478728563E-02
 1.131295919E+00 1.015143394E+00 5.394010246E-02 3.062353842E-02 1.825106703E-02 -2.166662365E-03 5.508260056E-02
 1.126931906E+00 1.015302777E+00 5.310920626E-02 3.096069209E-02 1.767122746E-02 -1.997844549E-03 5.538375303E-02
 1.122567773E+00 1.015340686E+00 5.223066360E-02 3.134648502E-02 1.707619801E-02 -1.838987344E-03 5.568588153E-02
 1.118203759E+00 1.015216827E+00 5.129958317E-02 3.178721666E-02 1.646622643E-02 -1.692678896E-03 5.598654971E-02
 1.113839626E+00 1.014881134E+00 5.031159893E-02 3.228775039E-02 1.584101841E-02 -1.561182900E-03 5.628112331E-02
 1.109475493E+00 1.014299631E+00 4.925591126E-02 3.286232799E-02 1.520165987E-02 -1.449705102E-03 5.656998977E-02
 1.105111480E+00 1.013404846E+00 4.812084138E-02 3.352513164E-02 1.454983000E-02 -1.363874180E-03 5.685196444E-02
 1.100747347E+00 1.012096882E+00 4.689177126E-02 3.429389745E-02 1.388608385E-02 -1.309492509E-03 5.712643638E-02
 1.096383333E+00 1.010273695E+00 4.555678740E-02 3.518819064E-02 1.321444008E-02 -1.292725559E-03 5.739359558E-02
 1.092019200E+00 1.007798791E+00 4.409718141E-02 3.623734787E-02 1.253618207E-02 -1.319349511E-03 5.765663087E-02
 1.087655187E+00 1.004497886E+00 4.250128940E-02 3.746651858E-02 1.185219083E-02 -1.391745405E-03 5.791521817E-02
 1.083291054E+00 1.000161648E+00 4.074733704E-02 3.892340511E-02 1.116898283E-02 -1.517721219E-03 5.818342417E-02
 1.078927040E+00 9.944648743E-01 3.879168257E-02 4.069895670E-02 1.049385592E-02 -1.709644101E-03 5.849837512E-02
 1.074562907E+00 9.871081710E-01 3.662240878E-02 4.282597080E-02 9.829062968E-03 -1.964499708E-03 5.885989964E-02
 1.070198894E+00 9.772931933E-01 3.417789191E-02 4.547971487E-02 9.182269685E-03 -2.292331774E-03 5.933073536E-02
 1.065834761E+00 9.647701979E-01 3.148381412E-02 4.869959131E-02 8.555601351E-03 -2.679609694E-03 5.993782356E-02
 1.061470747E+00 9.488987923E-01 2.851431258E-02 5.259558931E-02 7.954904810E-03 -3.122086870E-03 6.073367596E-02
 1.057106614E+00 9.285508394E-01 2.523493394E-02 5.734943226E-02 7.388721220E-03 -3.615201451E-03 6.180003658E-02
 1.052742600E+00 9.024305940E-01 2.165503427E-02 6.306573004E-02 6.855462212E-03 -4.136112053E-03 6.317465752E-02
 1.048378468E+00 8.701943159E-01 1.784595288E-02 6.962910295E-02 6.350659765E-03 -4.659941886E-03 6.483060122E-02
 1.044014454E+00 8.293204904E-01 1.385852322E-02 7.697853446E-02 5.870722234E-03 -5.154910963E-03 6.673486531E-02
 1.039650321E+00 7.796193957E-01 9.803561494E-03 8.459353447E-02 5.397902802E-03 -5.589236971E-03 6.865888089E-02
 1.035286307E+00 7.185977697E-01 5.913345143E-03 9.149420261E-02 4.911841825E-03 -5.905177444E-03 7.014628500E-02
 1.030922174E+00 6.463159919E-01 2.333792858E-03 9.662332386E-02 4.390424583E-03 -6.058485713E-03 7.069414854E-02
 1.026558161E+00 5.606400371E-01 -5.772869918E-04 9.790568799E-02 3.799364669E-03 -5.931625608E-03 6.929003447E-02
 1.022194028E+00 4.634474516E-01 -2.526634838E-03 9.378019720E-02 3.116850741E-03 -5.432578269E-03 6.515957415E-02
 1.017830014E+00 3.557344079E-01 -3.374026157E-03 8.293279260E-02 2.336003585E-03 -4.480049480E-03 5.754152313E-02
 1.013465881E+00 2.414265871E-01 -3.073635278E-03 6.483796984E-02 1.486474765E-03 -3.077230649E-03 4.593142495E-02
 1.009101868E+00 1.288892478E-01 -1.902003307E-03 4.100772738E-02 6.720950478E-04 -1.476110891E-03 3.055143543E-02
 1.004737735E+00 3.774888813E-02 -5.876539508E-04 1.667360216E-02 1.255652023E-04 -3.121371847E-04 1.334142778E-02
 1.000373721E+00 -1.605219877E-04 1.152432105E-05 4.908435512E-04 2.288444705E-07 -3.768697979E-06 4.029999545E-04
