##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 8.827767968E-01 1.120098308E-01 3.859023005E-02 5.074020103E-02 3.962405771E-02 -2.418002114E-02 6.397802383E-02
 8.774126172E-01 1.013503894E-01 4.103447869E-02 4.915747046E-02 3.895235807E-02 -2.339839190E-02 6.247613579E-02
 8.720484376E-01 9.109527618E-02 4.347508773E-02 4.761352018E-02 3.826028109E-02 -2.262675017E-02 6.099171564E-02
 8.666842580E-01 8.109616488E-02 4.591583088E-02 4.608033597E-02 3.754660860E-02 -2.185443044E-02 5.950737372E-02
 8.613200784E-01 7.118236274E-02 4.835427925E-02 4.455713183E-02 3.683027253E-02 -2.108545974E-02 5.802865326E-02
 8.559558988E-01 6.179314479E-02 5.080455914E-02 4.308339581E-02 3.608892113E-02 -2.032970078E-02 5.657243729E-02
 8.505917192E-01 5.257271230E-02 5.326189473E-02 4.162401706E-02 3.533849865E-02 -1.957731880E-02 5.512186885E-02
 8.452274799E-01 4.354424775E-02 5.570732057E-02 4.018699378E-02 3.458471224E-02 -1.883381233E-02 5.368462950E-02
 8.398633003E-01 3.497803211E-02 5.812070519E-02 3.880148754E-02 3.382460028E-02 -1.811127737E-02 5.227841809E-02
 8.344991207E-01 2.654999122E-02 6.052225083E-02 3.743560612E-02 3.306421638E-02 -1.739706658E-02 5.088462681E-02
 8.291349411E-01 1.842542179E-02 6.291430444E-02 3.610445932E-02 3.229419887E-02 -1.669727638E-02 4.950878769E-02
 8.237707615E-01 1.074116584E-02 6.526681781E-02 3.483900428E-02 3.152499720E-02 -1.602672040E-02 4.817504808E-02
 8.184065819E-01 3.074715612E-03 6.761723012E-02 3.357072920E-02 3.075545467E-02 -1.535519678E-02 4.683912918E-02
 8.130424023E-01 -4.095527809E-03 6.991168857E-02 3.237560019E-02 2.999401838E-02 -1.471886504E-02 4.555261508E-02
 8.076782227E-01 -1.108307019E-02 7.217124104E-02 3.122273833E-02 2.923719026E-02 -1.410249062E-02 4.429154098E-02
 8.023139834E-01 -1.763014495E-02 7.437188923E-02 3.013544530E-02 2.848351933E-02 -1.352130063E-02 4.307091981E-02
 7.969498038E-01 -2.411114424E-02 7.656008750E-02 2.905874513E-02 2.773324959E-02 -1.294645760E-02 4.185812548E-02
 7.915856242E-01 -3.010742553E-02 7.866515219E-02 2.805628255E-02 2.700173855E-02 -1.241497509E-02 4.070115089E-02
 7.862214446E-01 -3.610423952E-02 8.077275753E-02 2.705244720E-02 2.626837976E-02 -1.188235171E-02 3.954262286E-02
 7.808572650E-01 -4.166608304E-02 8.279575408E-02 2.612137236E-02 2.555585280E-02 -1.139349956E-02 3.844358400E-02
 7.754930854E-01 -4.713371396E-02 8.480282128E-02 2.520484291E-02 2.484496497E-02 -1.091311872E-02 3.735560551E-02
 7.701289058E-01 -5.233455822E-02 8.675394207E-02 2.433529682E-02 2.414932288E-02 -1.046175510E-02 3.630880266E-02
 7.647647262E-01 -5.727383867E-02 8.864788711E-02 2.351240441E-02 2.346969023E-02 -1.003915165E-02 3.530367836E-02
 7.594005466E-01 -6.211517379E-02 9.051987529E-02 2.270599455E-02 2.279520221E-02 -9.626634419E-03 3.431316093E-02
 7.540363073E-01 -6.658413261E-02 9.229756147E-02 2.196820267E-02 2.215029858E-02 -9.255688637E-03 3.338639811E-02
 7.486721277E-01 -7.102980465E-02 9.407027811E-02 2.123390511E-02 2.150346711E-02 -8.888199925E-03 3.246183321E-02
 7.433079481E-01 -7.511503994E-02 9.574157745E-02 2.056880854E-02 2.088683471E-02 -8.563501760E-03 3.160179034E-02
 7.379437685E-01 -7.909420133E-02 9.738053381E-02 1.992334239E-02 2.027871460E-02 -8.251203224E-03 3.076068684E-02
 7.325795889E-01 -8.277770132E-02 9.893957525E-02 1.932781003E-02 1.969978958E-02 -7.966755889E-03 2.997050434E-02
 7.272154093E-01 -8.621045947E-02 1.004229635E-01 1.878012903E-02 1.914659329E-02 -7.709911559E-03 2.922821231E-02
 7.218512297E-01 -8.954332024E-02 1.018725783E-01 1.825141162E-02 1.860122010E-02 -7.465688046E-03 2.850400656E-02
 7.164870501E-01 -9.260396659E-02 1.032255888E-01 1.777868904E-02 1.808671281E-02 -7.254975848E-03 2.783603966E-02
 7.111228108E-01 -9.560684860E-02 1.045570597E-01 1.731662080E-02 1.757779904E-02 -7.051380351E-03 2.717882395E-02
 7.057586312E-01 -9.835387766E-02 1.057855859E-01 1.690008119E-02 1.709614135E-02 -6.877022795E-03 2.656927891E-02
 7.003944516E-01 -1.009856984E-01 1.069663316E-01 1.650534198E-02 1.662899181E-02 -6.715808064E-03 2.598317899E-02
 6.950302720E-01 -1.034398675E-01 1.080702841E-01 1.613981090E-02 1.618047245E-02 -6.574561354E-03 2.542881109E-02
 6.896660924E-01 -1.057574973E-01 1.091101840E-01 1.579468511E-02 1.574633829E-02 -6.448042579E-03 2.489748038E-02
 6.843019128E-01 -1.079457551E-01 1.100904942E-01 1.547154039E-02 1.532896701E-02 -6.335801911E-03 2.439090982E-02
 6.789377332E-01 -1.099254489E-01 1.109667867E-01 1.517945901E-02 1.493451837E-02 -6.245933007E-03 2.391909622E-02
 6.735735536E-01 -1.118074805E-01 1.117909476E-01 1.490105689E-02 1.455021184E-02 -6.166739389E-03 2.346269041E-02
 6.682093143E-01 -1.135644913E-01 1.125494391E-01 1.464240532E-02 1.418193430E-02 -6.101945415E-03 2.302868292E-02
 6.628451347E-01 -1.152098253E-01 1.131877378E-01 1.441613678E-02 1.383203175E-02 -6.057100836E-03 2.262754738E-02
 6.574809551E-01 -1.167430878E-01 1.137551516E-01 1.420630328E-02 1.349594351E-02 -6.024541799E-03 2.224759012E-02
 6.521167755E-01 -1.181606129E-01 1.142543629E-01 1.401105430E-02 1.317254920E-02 -6.003788207E-03 2.188692428E-02
 6.467525959E-01 -1.194470972E-01 1.146724299E-01 1.383139566E-02 1.286103297E-02 -5.995959509E-03 2.154553309E-02
 6.413884163E-01 -1.205780059E-01 1.149916276E-01 1.366933249E-02 1.256567519E-02 -6.003371440E-03 2.122828923E-02
 6.360242367E-01 -1.215852201E-01 1.152301654E-01 1.352138631E-02 1.228335127E-02 -6.022635847E-03 2.093022503E-02
 6.306600571E-01 -1.224691048E-01 1.153846756E-01 1.338638645E-02 1.201206446E-02 -6.052784622E-03 2.064851858E-02
 6.252958179E-01 -1.232208535E-01 1.154481769E-01 1.326558739E-02 1.175342780E-02 -6.094948389E-03 2.038546279E-02
 6.199316382E-01 -1.238237470E-01 1.154069230E-01 1.316000801E-02 1.150754374E-02 -6.150092464E-03 2.014158852E-02
 6.145674586E-01 -1.242726445E-01 1.152506769E-01 1.306826342E-02 1.127379760E-02 -6.217048969E-03 1.991494186E-02
 6.092032790E-01 -1.245799512E-01 1.149875447E-01 1.298845373E-02 1.104925200E-02 -6.294185296E-03 1.970194653E-02
 6.038390994E-01 -1.246983185E-01 1.146074086E-01 1.291965786E-02 1.083592605E-02 -6.381635088E-03 1.950469054E-02
 5.984749198E-01 -1.246154308E-01 1.141044125E-01 1.286054123E-02 1.063337829E-02 -6.478956435E-03 1.932164468E-02
 5.931107402E-01 -1.243735328E-01 1.134737208E-01 1.281127334E-02 1.044016052E-02 -6.585224997E-03 1.915000193E-02
 5.877465606E-01 -1.239648238E-01 1.127067655E-01 1.277068444E-02 1.025535725E-02 -6.699513178E-03 1.898801140E-02
 5.823823810E-01 -1.233817488E-01 1.117952093E-01 1.273748279E-02 1.007778384E-02 -6.820988376E-03 1.883353665E-02
 5.770181417E-01 -1.226176098E-01 1.107305437E-01 1.271017175E-02 9.906899184E-03 -6.948641967E-03 1.868461445E-02
 5.716539621E-01 -1.216652319E-01 1.095045283E-01 1.268733852E-02 9.742262773E-03 -7.081489079E-03 1.853950694E-02
 5.662897825E-01 -1.205087826E-01 1.081043333E-01 1.266672183E-02 9.582174942E-03 -7.217741106E-03 1.839485206E-02
 5.609256029E-01 -1.191329882E-01 1.065146849E-01 1.264603809E-02 9.424937889E-03 -7.355902344E-03 1.824765652E-02
 5.555614233E-01 -1.175166816E-01 1.047187597E-01 1.262248959E-02 9.269229136E-03 -7.493289653E-03 1.809449121E-02
 5.501972437E-01 -1.156301722E-01 1.026877761E-01 1.259289216E-02 9.113863111E-03 -7.628012914E-03 1.793188229E-02
 5.448330641E-01 -1.135668531E-01 1.004226357E-01 1.255652495E-02 8.948446251E-03 -7.753113285E-03 1.775218174E-02
 5.394688845E-01 -1.112310961E-01 9.791614115E-02 1.250683516E-02 8.776500821E-03 -7.867275737E-03 1.755249500E-02
 5.341046453E-01 -1.085522920E-01 9.511752427E-02 1.243532822E-02 8.594890125E-03 -7.963802665E-03 1.732304506E-02
 5.287404656E-01 -1.055148020E-01 9.201408178E-02 1.233522221E-02 8.397834376E-03 -8.037443273E-03 1.705569215E-02
 5.233762860E-01 -1.021034345E-01 8.859630674E-02 1.219703071E-02 8.182231337E-03 -8.080409840E-03 1.674099267E-02
 5.180121064E-01 -9.825925529E-02 8.481667936E-02 1.200698037E-02 7.939593866E-03 -8.081888780E-03 1.636292040E-02
 5.126479268E-01 -9.394809604E-02 8.065083623E-02 1.175087225E-02 7.661496755E-03 -8.030063473E-03 1.590513624E-02
 5.072837472E-01 -8.915664256E-02 7.609219849E-02 1.141425036E-02 7.342441939E-03 -7.914118469E-03 1.535307150E-02
 5.019195676E-01 -8.377994597E-02 7.106087357E-02 1.096704323E-02 6.963768508E-03 -7.708405145E-03 1.466988958E-02
 4.965553582E-01 -7.780334353E-02 6.556095183E-02 1.039388869E-02 6.519443356E-03 -7.401349489E-03 1.383974496E-02
 4.911911786E-01 -7.110524923E-02 5.952603742E-02 9.666053578E-03 5.999198183E-03 -6.972003262E-03 1.283272170E-02
 4.858269989E-01 -6.373936683E-02 5.298111215E-02 8.759167045E-03 5.383143667E-03 -6.394584198E-03 1.161064394E-02
 4.804627895E-01 -5.568799376E-02 4.593044519E-02 7.649666164E-03 4.659790080E-03 -5.648076069E-03 1.014168002E-02
 4.750986099E-01 -4.695690051E-02 3.840136528E-02 6.326538976E-03 3.824868239E-03 -4.720995203E-03 8.406057023E-03
 4.697344303E-01 -3.762141615E-02 3.048195131E-02 4.812218715E-03 2.892504446E-03 -3.627062077E-03 6.421491504E-03
 4.643702507E-01 -2.778240666E-02 2.227976918E-02 3.179618157E-03 1.904393546E-03 -2.419374883E-03 4.269784782E-03
 4.590060413E-01 -1.766611077E-02 1.400353666E-02 1.590460655E-03 9.515472339E-04 -1.221028040E-03 2.150947461E-03
 4.536418617E-01 -7.490464952E-03 5.864331964E-03 3.791525087E-04 2.272828860E-04 -2.930083429E-04 5.155339022E-04
