##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.455276370E-01 3.480101526E-01 2.831432782E-02 4.323819280E-02 2.676290087E-02 -1.425395254E-02 5.218962952E-02
 5.393388867E-01 3.456957340E-01 2.826496214E-02 4.303684086E-02 2.664780430E-02 -1.410972234E-02 5.202110112E-02
 5.331501365E-01 3.434094787E-01 2.821996622E-02 4.282632098E-02 2.652434073E-02 -1.396121737E-02 5.184055865E-02
 5.269613862E-01 3.411252499E-01 2.816614322E-02 4.261636734E-02 2.639822848E-02 -1.381343883E-02 5.165728927E-02
 5.207726359E-01 3.388557136E-01 2.810061723E-02 4.240563512E-02 2.626290172E-02 -1.366874110E-02 5.146552995E-02
 5.145838261E-01 3.365875483E-01 2.803334966E-02 4.219481349E-02 2.612712234E-02 -1.352355536E-02 5.127342045E-02
 5.083950758E-01 3.343234658E-01 2.795859985E-02 4.197894409E-02 2.598410100E-02 -1.337564923E-02 5.106876791E-02
 5.022063255E-01 3.319984972E-01 2.792769484E-02 4.175724834E-02 2.583594434E-02 -1.322796941E-02 5.085024238E-02
 4.960175753E-01 3.296440244E-01 2.789927833E-02 4.153756052E-02 2.567735873E-02 -1.307820342E-02 5.061909556E-02
 4.898288250E-01 3.272883296E-01 2.786812186E-02 4.131818935E-02 2.551713958E-02 -1.292840578E-02 5.038606375E-02
 4.836400747E-01 3.249379396E-01 2.782844752E-02 4.110077024E-02 2.535085939E-02 -1.277457923E-02 5.015189946E-02
 4.774513245E-01 3.225940466E-01 2.778217196E-02 4.088436812E-02 2.518095821E-02 -1.261933241E-02 4.991526902E-02
 4.712625444E-01 3.202506900E-01 2.773353271E-02 4.067081958E-02 2.500703000E-02 -1.246251445E-02 4.968092591E-02
 4.650737941E-01 3.179292679E-01 2.767848037E-02 4.046012089E-02 2.482782118E-02 -1.230446622E-02 4.944623634E-02
 4.588850439E-01 3.156673908E-01 2.759571373E-02 4.025032371E-02 2.465144172E-02 -1.214709971E-02 4.922187328E-02
 4.526962936E-01 3.134191334E-01 2.749990858E-02 4.004359618E-02 2.446913719E-02 -1.198496297E-02 4.900285974E-02
 4.465075135E-01 3.111779988E-01 2.740323357E-02 3.983443230E-02 2.428644337E-02 -1.182299946E-02 4.877940193E-02
 4.403187633E-01 3.089365959E-01 2.729266509E-02 3.963003680E-02 2.409559302E-02 -1.165564265E-02 4.855620116E-02
 4.341300130E-01 3.067066967E-01 2.718610317E-02 3.942268714E-02 2.390529029E-02 -1.148800179E-02 4.832977057E-02
 4.279412627E-01 3.044689596E-01 2.706653811E-02 3.921533376E-02 2.370830812E-02 -1.131665427E-02 4.810067266E-02
 4.217525125E-01 3.022152781E-01 2.696838975E-02 3.900664300E-02 2.351027727E-02 -1.114284899E-02 4.786814749E-02
 4.155637324E-01 2.999474406E-01 2.689502947E-02 3.879095986E-02 2.331012115E-02 -1.096567232E-02 4.763069376E-02
 4.093749821E-01 2.976752222E-01 2.681446820E-02 3.857100010E-02 2.310615778E-02 -1.078780275E-02 4.739072546E-02
 4.031862319E-01 2.954231799E-01 2.672969550E-02 3.834651783E-02 2.290180512E-02 -1.060834713E-02 4.714976996E-02
 3.969974816E-01 2.931830883E-01 2.663394436E-02 3.811662272E-02 2.269447036E-02 -1.042840537E-02 4.690680653E-02
 3.908087015E-01 2.909518480E-01 2.653648704E-02 3.788615391E-02 2.248558216E-02 -1.024864707E-02 4.666391760E-02
 3.846199512E-01 2.887490392E-01 2.641925216E-02 3.765345365E-02 2.227031812E-02 -1.007277332E-02 4.641591758E-02
 3.784312010E-01 2.865526378E-01 2.629031241E-02 3.741658479E-02 2.205000632E-02 -9.900285862E-03 4.616115242E-02
 3.722424507E-01 2.843727767E-01 2.615537308E-02 3.717785701E-02 2.182327583E-02 -9.726883844E-03 4.590566456E-02
 3.660537004E-01 2.821976542E-01 2.601421066E-02 3.694027662E-02 2.159476839E-02 -9.552943520E-03 4.564785585E-02
 3.598649204E-01 2.800284922E-01 2.586558647E-02 3.669960424E-02 2.135882899E-02 -9.377739392E-03 4.538637772E-02
 3.536761701E-01 2.778591514E-01 2.571242303E-02 3.646024317E-02 2.112162299E-02 -9.202111512E-03 4.512361437E-02
 3.474874198E-01 2.756859660E-01 2.560353279E-02 3.621812537E-02 2.088305913E-02 -9.019243531E-03 4.486436769E-02
 3.412986696E-01 2.735182941E-01 2.549839392E-02 3.597756475E-02 2.064543776E-02 -8.834534325E-03 4.460697621E-02
 3.351098895E-01 2.713420391E-01 2.538423985E-02 3.573570028E-02 2.040147781E-02 -8.646612987E-03 4.434682056E-02
 3.289211392E-01 2.691694796E-01 2.526247501E-02 3.549632430E-02 2.015619725E-02 -8.458535187E-03 4.408685863E-02
 3.227323890E-01 2.669824362E-01 2.512671798E-02 3.526216000E-02 1.990380883E-02 -8.269808255E-03 4.382823035E-02
 3.165436387E-01 2.647918761E-01 2.498115227E-02 3.502935916E-02 1.964772493E-02 -8.082284592E-03 4.356778413E-02
 3.103548884E-01 2.625578642E-01 2.481468767E-02 3.479650244E-02 1.938002557E-02 -7.898030803E-03 4.330472648E-02
 3.041661084E-01 2.603254318E-01 2.463782206E-02 3.457025811E-02 1.910828426E-02 -7.715400774E-03 4.304412752E-02
 2.979773581E-01 2.580739856E-01 2.444829047E-02 3.435042128E-02 1.883064210E-02 -7.535341196E-03 4.278853908E-02
 2.917886078E-01 2.557981312E-01 2.424628660E-02 3.413408622E-02 1.854868792E-02 -7.356299553E-03 4.253708944E-02
 2.855998576E-01 2.535178959E-01 2.403448895E-02 3.392414376E-02 1.826398633E-02 -7.178012747E-03 4.228806868E-02
 2.794110775E-01 2.512524426E-01 2.384465560E-02 3.372373432E-02 1.798194461E-02 -7.000766695E-03 4.206105694E-02
 2.732223272E-01 2.489961535E-01 2.364613861E-02 3.352842107E-02 1.769855060E-02 -6.823598873E-03 4.183845967E-02
 2.670335770E-01 2.467082441E-01 2.342683263E-02 3.333487734E-02 1.740960032E-02 -6.645970512E-03 4.162017256E-02
 2.608448267E-01 2.444132864E-01 2.319755778E-02 3.314894065E-02 1.711842604E-02 -6.473136134E-03 4.140892252E-02
 2.546560466E-01 2.421240211E-01 2.296045050E-02 3.297061473E-02 1.682544500E-02 -6.303105503E-03 4.120263085E-02
 2.484673113E-01 2.397372276E-01 2.270616964E-02 3.278310597E-02 1.651673950E-02 -6.134405266E-03 4.098380730E-02
 2.422785461E-01 2.372792512E-01 2.242651954E-02 3.259453923E-02 1.619679108E-02 -5.969468039E-03 4.075874388E-02
 2.360897958E-01 2.347814888E-01 2.213168144E-02 3.240915388E-02 1.587251201E-02 -5.806324538E-03 4.053556547E-02
 2.299010307E-01 2.322415859E-01 2.182602324E-02 3.222806007E-02 1.554631721E-02 -5.644038320E-03 4.031544551E-02
 2.237122804E-01 2.296598852E-01 2.150715515E-02 3.205139190E-02 1.521609817E-02 -5.483126268E-03 4.009547085E-02
 2.175235152E-01 2.270441055E-01 2.118043974E-02 3.187677264E-02 1.488260180E-02 -5.323010962E-03 3.987408429E-02
 2.113347650E-01 2.243964672E-01 2.085482515E-02 3.170511127E-02 1.454652566E-02 -5.162394606E-03 3.965432197E-02
 2.051459998E-01 2.216745615E-01 2.051640302E-02 3.152791783E-02 1.420026273E-02 -5.001789890E-03 3.942371905E-02
 1.989572495E-01 2.188918591E-01 2.016333118E-02 3.135386854E-02 1.385407429E-02 -4.838978872E-03 3.919658065E-02
 1.927684844E-01 2.160311639E-01 1.979399845E-02 3.117777035E-02 1.350483298E-02 -4.675226752E-03 3.896548226E-02
 1.865797341E-01 2.130843848E-01 1.940962113E-02 3.099642508E-02 1.314992178E-02 -4.511885811E-03 3.872529417E-02
 1.803909838E-01 2.100341618E-01 1.900737360E-02 3.080964461E-02 1.278881822E-02 -4.349522758E-03 3.847476840E-02
 1.742022187E-01 2.068773061E-01 1.858862117E-02 3.061715700E-02 1.242107619E-02 -4.188165069E-03 3.821284696E-02
 1.680134684E-01 2.036032081E-01 1.815293543E-02 3.041874617E-02 1.204581838E-02 -4.027954303E-03 3.793808073E-02
 1.618247032E-01 2.002011240E-01 1.769918948E-02 3.021377884E-02 1.166236028E-02 -3.869005479E-03 3.764904290E-02
 1.556359529E-01 1.966574192E-01 1.722649485E-02 3.000038862E-02 1.127004810E-02 -3.711434314E-03 3.734356537E-02
 1.494471878E-01 1.929332912E-01 1.673691720E-02 2.977465652E-02 1.086717192E-02 -3.554732539E-03 3.701847792E-02
 1.432584375E-01 1.890527457E-01 1.622637175E-02 2.953812294E-02 1.045542397E-02 -3.398931818E-03 3.667441010E-02
 1.370696723E-01 1.850075722E-01 1.569543406E-02 2.928952686E-02 1.003435999E-02 -3.244217718E-03 3.630783036E-02
 1.308809221E-01 1.807778478E-01 1.514285710E-02 2.902648970E-02 9.602550417E-03 -3.090332029E-03 3.591412678E-02
 1.246921644E-01 1.763271689E-01 1.456434932E-02 2.874576300E-02 9.158829227E-03 -2.937713405E-03 3.548899293E-02
 1.185034066E-01 1.716514081E-01 1.396088116E-02 2.844544314E-02 8.703390136E-03 -2.786072902E-03 3.503249958E-02
 1.123146489E-01 1.667428166E-01 1.333594881E-02 2.812230401E-02 8.235299028E-03 -2.635180252E-03 3.454143927E-02
 1.061258912E-01 1.615469456E-01 1.268594619E-02 2.776772529E-02 7.753033191E-03 -2.485289006E-03 3.400832042E-02
 9.993714094E-02 1.560242623E-01 1.201142836E-02 2.737379633E-02 7.255619392E-03 -2.336280420E-03 3.342667967E-02
 9.374838322E-02 1.501756907E-01 1.131428685E-02 2.693710662E-02 6.744781043E-03 -2.188387560E-03 3.279536963E-02
 8.755962551E-02 1.438956410E-01 1.059246343E-02 2.643853053E-02 6.217581220E-03 -2.041452331E-03 3.209483996E-02
 8.137086779E-02 1.371999681E-01 9.848098271E-03 2.587460913E-02 5.677511450E-03 -1.895172405E-03 3.132481128E-02
 7.518211007E-02 1.300030202E-01 9.081577882E-03 2.522554994E-02 5.123939831E-03 -1.748689916E-03 3.046346456E-02
 6.899335235E-02 1.222489700E-01 8.289610967E-03 2.447325177E-02 4.559161607E-03 -1.601582975E-03 2.949200012E-02
 6.280459464E-02 1.138797998E-01 7.472697180E-03 2.359586768E-02 3.985907417E-03 -1.452973578E-03 2.838682383E-02
 5.661583692E-02 1.048204452E-01 6.634395104E-03 2.256038226E-02 3.407263663E-03 -1.301517128E-03 2.711312100E-02
 5.042708293E-02 9.496809542E-02 5.773369689E-03 2.132356539E-02 2.828841796E-03 -1.146049937E-03 2.562720142E-02
 4.423832521E-02 8.423182368E-02 4.892827012E-03 1.983494125E-02 2.258788329E-03 -9.854249656E-04 2.387431078E-02
 3.804956749E-02 7.252858579E-02 4.000778310E-03 1.803320646E-02 1.708944095E-03 -8.186305058E-04 2.178409137E-02
 3.186080977E-02 5.981140956E-02 3.115147119E-03 1.584539190E-02 1.195580000E-03 -6.447757478E-04 1.926640049E-02
 2.567205392E-02 4.613544792E-02 2.248333534E-03 1.319884695E-02 7.405729848E-04 -4.650543269E-04 1.621140540E-02
 1.948329620E-02 3.176895902E-02 1.440231805E-03 9.998487309E-03 3.770696057E-04 -2.858993539E-04 1.245383266E-02
 1.329454035E-02 1.764308475E-02 7.408307283E-04 6.307820324E-03 1.295684488E-04 -1.263580780E-04 7.992760278E-03
 7.105783094E-03 5.930487998E-03 2.315597376E-04 2.514391905E-03 1.752757817E-05 -2.469839455E-05 3.231673269E-03
 9.170261328E-04 1.149711388E-04 3.128294338E-05 6.795878289E-05 3.203184917E-08 -5.615509053E-07 8.678715676E-05
