##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.826601982E-01 1.505745575E-02 6.663861685E-03 5.512906983E-02 3.695077822E-02 -1.992961392E-02 6.554844975E-02
 5.764714479E-01 9.570084512E-03 7.342176046E-03 5.457852781E-02 3.658335283E-02 -1.962871104E-02 6.490680575E-02
 5.702826381E-01 4.169102293E-03 8.011818863E-03 5.402753502E-02 3.620931134E-02 -1.932793483E-02 6.426302344E-02
 5.640938878E-01 -1.177809434E-03 8.670381270E-03 5.346892774E-02 3.584045544E-02 -1.903029159E-02 6.361640245E-02
 5.579051375E-01 -6.461956538E-03 9.307191707E-03 5.289397389E-02 3.548176214E-02 -1.873761602E-02 6.296352297E-02
 5.517163873E-01 -1.167874224E-02 9.939009324E-03 5.233351141E-02 3.512066230E-02 -1.844939217E-02 6.232045963E-02
 5.455276370E-01 -1.670901105E-02 1.057720650E-02 5.177657306E-02 3.476592526E-02 -1.817760803E-02 6.168502942E-02
 5.393388867E-01 -2.166379429E-02 1.121746283E-02 5.121754855E-02 3.441663831E-02 -1.791148819E-02 6.104942411E-02
 5.331501365E-01 -2.652883343E-02 1.184813026E-02 5.067148805E-02 3.407370672E-02 -1.765195653E-02 6.042405963E-02
 5.269613862E-01 -3.136485815E-02 1.247131266E-02 5.012430996E-02 3.372374550E-02 -1.739300601E-02 5.979515240E-02
 5.207726359E-01 -3.613319620E-02 1.308063231E-02 4.958417639E-02 3.336905688E-02 -1.713833772E-02 5.916991085E-02
 5.145838261E-01 -4.085175693E-02 1.368477661E-02 4.904610291E-02 3.301360831E-02 -1.688517071E-02 5.854390562E-02
 5.083950758E-01 -4.552219808E-02 1.426932309E-02 4.850828275E-02 3.266051784E-02 -1.663644239E-02 5.791768432E-02
 5.022063255E-01 -5.022723973E-02 1.481138635E-02 4.797871038E-02 3.230285645E-02 -1.638398692E-02 5.729314685E-02
 4.960175753E-01 -5.488823727E-02 1.530455239E-02 4.746218771E-02 3.193599358E-02 -1.612826250E-02 5.667239428E-02
 4.898288250E-01 -5.954706296E-02 1.579080336E-02 4.694555327E-02 3.157360107E-02 -1.587367058E-02 5.605513602E-02
 4.836400747E-01 -6.406699866E-02 1.626333222E-02 4.643664137E-02 3.121125698E-02 -1.562244073E-02 5.544812232E-02
 4.774513245E-01 -6.859453768E-02 1.673169620E-02 4.592462257E-02 3.085229173E-02 -1.537186373E-02 5.484156683E-02
 4.712625444E-01 -7.298700511E-02 1.719014905E-02 4.541816935E-02 3.049152344E-02 -1.512575429E-02 5.424372852E-02
 4.650737941E-01 -7.736825943E-02 1.764431782E-02 4.490615055E-02 3.013356403E-02 -1.488043088E-02 5.364721268E-02
 4.588850439E-01 -8.160157502E-02 1.811436191E-02 4.440587386E-02 2.978015691E-02 -1.463854965E-02 5.305930227E-02
 4.526962936E-01 -8.574108779E-02 1.859134063E-02 4.391395673E-02 2.942952141E-02 -1.439914759E-02 5.247722939E-02
 4.465075135E-01 -8.985567838E-02 1.905881800E-02 4.342443869E-02 2.907868288E-02 -1.416123938E-02 5.189979076E-02
 4.403187633E-01 -9.387405962E-02 1.951437630E-02 4.295202717E-02 2.872642688E-02 -1.392659638E-02 5.132914707E-02
 4.341300130E-01 -9.789723903E-02 1.996761933E-02 4.247951880E-02 2.837531082E-02 -1.369340252E-02 5.076047406E-02
 4.279412627E-01 -1.017913148E-01 2.040901966E-02 4.202512652E-02 2.802070975E-02 -1.346330903E-02 5.019082502E-02
 4.217525125E-01 -1.057041138E-01 2.083979733E-02 4.156944156E-02 2.766854316E-02 -1.323417667E-02 4.962167516E-02
 4.155637324E-01 -1.095459014E-01 2.122772299E-02 4.112336785E-02 2.731755003E-02 -1.300979219E-02 4.905241728E-02
 4.093749821E-01 -1.133481562E-01 2.161053754E-02 4.068162292E-02 2.696500532E-02 -1.278644707E-02 4.848369211E-02
 4.031862319E-01 -1.170981005E-01 2.197768725E-02 4.024568200E-02 2.661735564E-02 -1.256856136E-02 4.792185873E-02
 3.969974816E-01 -1.207747236E-01 2.232939005E-02 3.981543705E-02 2.627015486E-02 -1.235278230E-02 4.736625031E-02
 3.908087015E-01 -1.244240701E-01 2.267654240E-02 3.938775137E-02 2.592372149E-02 -1.213808451E-02 4.681242257E-02
 3.846199512E-01 -1.279792190E-01 2.300789207E-02 3.896858171E-02 2.557509206E-02 -1.192455180E-02 4.626245424E-02
 3.784312010E-01 -1.315760612E-01 2.335619554E-02 3.854346275E-02 2.521500923E-02 -1.170280483E-02 4.570104182E-02
 3.722424507E-01 -1.350739598E-01 2.367237769E-02 3.811930120E-02 2.485710010E-02 -1.148249395E-02 4.513860494E-02
 3.660537004E-01 -1.385807842E-01 2.398324013E-02 3.769380599E-02 2.449937910E-02 -1.126207318E-02 4.457746074E-02
 3.598649204E-01 -1.420227289E-01 2.426993661E-02 3.726206347E-02 2.414397709E-02 -1.104138885E-02 4.401550442E-02
 3.536761701E-01 -1.454696804E-01 2.453824691E-02 3.682799637E-02 2.379030548E-02 -1.082060952E-02 4.345373437E-02
 3.474874198E-01 -1.488663405E-01 2.477987669E-02 3.638502583E-02 2.344479784E-02 -1.060093567E-02 4.289201275E-02
 3.412986696E-01 -1.522249430E-01 2.500456199E-02 3.593724221E-02 2.310400642E-02 -1.038132701E-02 4.233196750E-02
 3.351098895E-01 -1.555709839E-01 2.520808391E-02 3.549306467E-02 2.276952937E-02 -1.016275678E-02 4.178683832E-02
 3.289211392E-01 -1.588777006E-01 2.539252490E-02 3.505112231E-02 2.243955992E-02 -9.943141602E-03 4.125488922E-02
 3.227323890E-01 -1.621487886E-01 2.556576766E-02 3.461636603E-02 2.211298794E-02 -9.725902230E-03 4.073543474E-02
 3.165436387E-01 -1.653968841E-01 2.572372742E-02 3.418755159E-02 2.178900130E-02 -9.506397881E-03 4.023397341E-02
 3.103548884E-01 -1.686473489E-01 2.587568574E-02 3.376878053E-02 2.145596594E-02 -9.284476750E-03 3.974033520E-02
 3.041661084E-01 -1.718365550E-01 2.600429766E-02 3.336216509E-02 2.112812363E-02 -9.067366831E-03 3.926581144E-02
 2.979773581E-01 -1.750095785E-01 2.612395771E-02 3.295519203E-02 2.079856023E-02 -8.848814294E-03 3.879663348E-02
 2.917886078E-01 -1.781552881E-01 2.623190917E-02 3.255060688E-02 2.046843618E-02 -8.629824966E-03 3.833639994E-02
 2.855998576E-01 -1.812406331E-01 2.631684020E-02 3.214798868E-02 2.014235966E-02 -8.414757438E-03 3.788427263E-02
 2.794110775E-01 -1.842619032E-01 2.639374509E-02 3.173707426E-02 1.982655935E-02 -8.207730949E-03 3.743416816E-02
 2.732223272E-01 -1.872000843E-01 2.645888925E-02 3.132194281E-02 1.951077394E-02 -8.006214164E-03 3.699013218E-02
 2.670335770E-01 -1.901234835E-01 2.651621029E-02 3.090243600E-02 1.919471473E-02 -7.803908084E-03 3.654678538E-02
 2.608448267E-01 -1.929949224E-01 2.654861659E-02 3.047638945E-02 1.888328418E-02 -7.604364771E-03 3.610773385E-02
 2.546560466E-01 -1.958138645E-01 2.658232860E-02 3.005502932E-02 1.856603473E-02 -7.405623794E-03 3.567287698E-02
 2.484673113E-01 -1.986428499E-01 2.661081031E-02 2.963224798E-02 1.824028417E-02 -7.202178240E-03 3.523338214E-02
 2.422785461E-01 -2.014381886E-01 2.659359202E-02 2.921027690E-02 1.791401580E-02 -6.996686570E-03 3.479047492E-02
 2.360897958E-01 -2.042008489E-01 2.655840851E-02 2.879632078E-02 1.757604629E-02 -6.791652646E-03 3.434780985E-02
 2.299010307E-01 -2.069327980E-01 2.651122585E-02 2.838265337E-02 1.723840833E-02 -6.588314660E-03 3.390597180E-02
 2.237122804E-01 -2.096239328E-01 2.644754574E-02 2.797053196E-02 1.690310799E-02 -6.387125701E-03 3.346643969E-02
 2.175235152E-01 -2.122729272E-01 2.635983936E-02 2.756614424E-02 1.655896753E-02 -6.185009610E-03 3.302921355E-02
 2.113347650E-01 -2.148632705E-01 2.625264972E-02 2.716770954E-02 1.621720009E-02 -5.984554999E-03 3.259838372E-02
 2.051459998E-01 -2.173548192E-01 2.615946718E-02 2.677816153E-02 1.587664522E-02 -5.788510200E-03 3.217727318E-02
 1.989572495E-01 -2.198142856E-01 2.605326846E-02 2.638715133E-02 1.553083956E-02 -5.591033027E-03 3.175437450E-02
 1.927684844E-01 -2.222352028E-01 2.592962980E-02 2.599601634E-02 1.517752558E-02 -5.392337218E-03 3.132949024E-02
 1.865797341E-01 -2.246103138E-01 2.578667738E-02 2.560621500E-02 1.481617056E-02 -5.192888901E-03 3.090316616E-02
 1.803909838E-01 -2.269225568E-01 2.561964281E-02 2.521973290E-02 1.444665715E-02 -4.993467592E-03 3.047613986E-02
 1.742022187E-01 -2.291617990E-01 2.542558685E-02 2.483788319E-02 1.406781469E-02 -4.794370383E-03 3.004838154E-02
 1.680134684E-01 -2.313153446E-01 2.520247735E-02 2.446210012E-02 1.367913466E-02 -4.595845006E-03 2.961999364E-02
 1.618247032E-01 -2.333658934E-01 2.494875528E-02 2.409425378E-02 1.327995304E-02 -4.397672135E-03 2.919076569E-02
 1.556359529E-01 -2.352958024E-01 2.466268279E-02 2.373556234E-02 1.286971197E-02 -4.199370742E-03 2.876004763E-02
 1.494471878E-01 -2.370862067E-01 2.433730103E-02 2.338773012E-02 1.244669966E-02 -3.999030218E-03 2.832812816E-02
 1.432584375E-01 -2.387137562E-01 2.397274785E-02 2.305154875E-02 1.201028191E-02 -3.797768150E-03 2.789465897E-02
 1.370696723E-01 -2.401584089E-01 2.357027866E-02 2.272724733E-02 1.155949757E-02 -3.595851827E-03 2.745915577E-02
 1.308809221E-01 -2.413908690E-01 2.312782779E-02 2.241404168E-02 1.109253336E-02 -3.392311046E-03 2.702035010E-02
 1.246921644E-01 -2.423481196E-01 2.263466269E-02 2.211212181E-02 1.060743164E-02 -3.187625203E-03 2.657685243E-02
 1.185034066E-01 -2.430035770E-01 2.208694629E-02 2.182002179E-02 1.010596659E-02 -2.982717240E-03 2.612768859E-02
 1.123146489E-01 -2.433452308E-01 2.149001881E-02 2.153619751E-02 9.586994536E-03 -2.775222529E-03 2.567019500E-02
 1.061258912E-01 -2.432872653E-01 2.083442546E-02 2.126152813E-02 9.049016051E-03 -2.565026749E-03 2.520147525E-02
 9.993714094E-02 -2.427486032E-01 2.010858245E-02 2.099661157E-02 8.492490277E-03 -2.353259595E-03 2.472016402E-02
 9.374838322E-02 -2.417244166E-01 1.931897178E-02 2.074004151E-02 7.919036783E-03 -2.140039811E-03 2.422593907E-02
 8.755962551E-02 -2.400109619E-01 1.844645850E-02 2.049048990E-02 7.325620856E-03 -1.926141558E-03 2.371193282E-02
 8.137086779E-02 -2.375929654E-01 1.749308966E-02 2.024267055E-02 6.716364063E-03 -1.712817582E-03 2.317589708E-02
 7.518211007E-02 -2.342847586E-01 1.645384356E-02 1.998963580E-02 6.089156028E-03 -1.499853563E-03 2.260677516E-02
 6.899335235E-02 -2.299015969E-01 1.531697065E-02 1.972303912E-02 5.446086638E-03 -1.289003296E-03 2.199586481E-02
 6.280459464E-02 -2.242546827E-01 1.407631580E-02 1.942941546E-02 4.789513536E-03 -1.081445371E-03 2.133111097E-02
 5.661583692E-02 -2.171073705E-01 1.274037920E-02 1.908692159E-02 4.120766185E-03 -8.782522054E-04 2.059217729E-02
 5.042708293E-02 -2.080984712E-01 1.130172703E-02 1.865771040E-02 3.445838345E-03 -6.825109012E-04 1.974802464E-02
 4.423832521E-02 -1.968228370E-01 9.765330702E-03 1.807995699E-02 2.773979446E-03 -4.981081001E-04 1.874938235E-02
 3.804956749E-02 -1.827902049E-01 8.145641536E-03 1.725777984E-02 2.118854318E-03 -3.299091768E-04 1.752130315E-02
 3.186080977E-02 -1.654191911E-01 6.471964531E-03 1.605098508E-02 1.499235397E-03 -1.839242032E-04 1.595498808E-02
 2.567205392E-02 -1.440172046E-01 4.771067295E-03 1.426339801E-02 9.435181273E-04 -6.847282202E-05 1.390205882E-02
 1.948329620E-02 -1.174963862E-01 3.131079720E-03 1.159727108E-02 4.903963418E-04 4.464148788E-06 1.112104300E-02
 1.329454035E-02 -8.545280993E-02 1.659048139E-03 7.891717367E-03 1.744197070E-04 2.877884253E-05 7.483075373E-03
 7.105783094E-03 -4.774086177E-02 5.369400606E-04 3.359275172E-03 2.374213364E-05 1.226752192E-05 3.175105434E-03
 9.170261328E-04 -6.248070858E-03 5.500040970E-06 9.133163258E-05 4.166730516E-09 2.288229339E-08 8.716493903E-05
