##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.119142652E+00 8.495532274E-01 3.781302599E-03 6.603603810E-02 1.959907822E-02 -1.479943842E-02 6.909880787E-02
 1.114379644E+00 8.369764090E-01 2.195329638E-03 6.853398681E-02 1.974458247E-02 -1.562296413E-02 7.022000849E-02
 1.109616637E+00 8.238193989E-01 6.106695510E-04 7.104155421E-02 1.990773529E-02 -1.645731553E-02 7.133635134E-02
 1.104853630E+00 8.090786934E-01 -1.015003538E-03 7.365410030E-02 2.011179924E-02 -1.733317226E-02 7.246429473E-02
 1.100090742E+00 7.935768366E-01 -2.618704690E-03 7.624404877E-02 2.033573203E-02 -1.821336150E-02 7.357072085E-02
 1.095327735E+00 7.765983939E-01 -4.227341153E-03 7.887446135E-02 2.059159800E-02 -1.911395788E-02 7.466065139E-02
 1.090564728E+00 7.583615184E-01 -5.765314680E-03 8.140467107E-02 2.087368257E-02 -2.000499889E-02 7.568849623E-02
 1.085801721E+00 7.393116355E-01 -7.315138821E-03 8.397731930E-02 2.116861753E-02 -2.090758085E-02 7.671212405E-02
 1.081038713E+00 7.180292606E-01 -8.669067174E-03 8.624511957E-02 2.149884775E-02 -2.176269516E-02 7.757136226E-02
 1.076275826E+00 6.967025995E-01 -1.007698569E-02 8.862341195E-02 2.182704955E-02 -2.263841964E-02 7.846778631E-02
 1.071512818E+00 6.729665399E-01 -1.120708883E-02 9.054049850E-02 2.217872255E-02 -2.342828549E-02 7.912480086E-02
 1.066749811E+00 6.487891078E-01 -1.229392923E-02 9.238458425E-02 2.253065631E-02 -2.420199290E-02 7.973825186E-02
 1.061986804E+00 6.230958700E-01 -1.319186855E-02 9.389209002E-02 2.288458683E-02 -2.490299754E-02 8.017275482E-02
 1.057223797E+00 5.959414840E-01 -1.380058844E-02 9.490273148E-02 2.323383093E-02 -2.549911663E-02 8.036986738E-02
 1.052460790E+00 5.682453513E-01 -1.432896405E-02 9.578835964E-02 2.358029224E-02 -2.606928535E-02 8.050322533E-02
 1.047697902E+00 5.390281677E-01 -1.448978391E-02 9.604873508E-02 2.390413359E-02 -2.649885975E-02 8.032369614E-02
 1.042934895E+00 5.090563297E-01 -1.442241110E-02 9.591849893E-02 2.420741692E-02 -2.683396265E-02 7.994989306E-02
 1.038171887E+00 4.783183634E-01 -1.407977846E-02 9.532011300E-02 2.448330633E-02 -2.705267817E-02 7.934435457E-02
 1.033408880E+00 4.467141628E-01 -1.335544791E-02 9.408986568E-02 2.471354231E-02 -2.710673399E-02 7.842160016E-02
 1.028645873E+00 4.146085083E-01 -1.229901239E-02 9.234173596E-02 2.489370480E-02 -2.701490559E-02 7.723321766E-02
 1.023882985E+00 3.821105957E-01 -1.105548255E-02 9.030635655E-02 2.504474111E-02 -2.684280835E-02 7.589212060E-02
 1.019119978E+00 3.493576944E-01 -9.345043451E-03 8.757346869E-02 2.511787787E-02 -2.645446546E-02 7.419385761E-02
 1.014356971E+00 3.166095912E-01 -7.243230939E-03 8.431171626E-02 2.511207014E-02 -2.588548884E-02 7.221275568E-02
 1.009593964E+00 2.840180099E-01 -4.788470455E-03 8.062119037E-02 2.502878755E-02 -2.515535243E-02 6.999391317E-02
 1.004830956E+00 2.516018748E-01 -2.087215893E-03 7.666330040E-02 2.488292567E-02 -2.431743592E-02 6.761871278E-02
 1.000068069E+00 2.196966112E-01 9.471403318E-04 7.236113399E-02 2.465019748E-02 -2.332703397E-02 6.504432857E-02
 9.953050613E-01 1.885206103E-01 4.288839176E-03 6.778991967E-02 2.432659827E-02 -2.219673432E-02 6.230580807E-02
 9.905420542E-01 1.583032310E-01 7.902795449E-03 6.303562969E-02 2.390878275E-02 -2.094593272E-02 5.944499746E-02
 9.857790470E-01 1.292412281E-01 1.175003592E-02 5.818248168E-02 2.339776605E-02 -1.959619112E-02 5.650446564E-02
 9.810160995E-01 1.017500684E-01 1.579089463E-02 5.333848298E-02 2.279106155E-02 -1.817573421E-02 5.353785679E-02
 9.762530923E-01 7.644269615E-02 1.997370832E-02 4.864285886E-02 2.209327929E-02 -1.672386192E-02 5.061566085E-02
 9.714900851E-01 5.274797976E-02 2.420247532E-02 4.409454390E-02 2.131958120E-02 -1.526773162E-02 4.773924872E-02
 9.667271376E-01 3.076091968E-02 2.841917984E-02 3.974347934E-02 2.047822438E-02 -1.383316796E-02 4.493472353E-02
 9.619641304E-01 1.055243798E-02 3.256366774E-02 3.563151509E-02 1.957973279E-02 -1.244482212E-02 4.222441092E-02
 9.572011828E-01 -7.822563872E-03 3.657631576E-02 3.179380670E-02 1.863333955E-02 -1.112640090E-02 3.962636739E-02
 9.524381757E-01 -2.432692051E-02 4.039409757E-02 2.825659141E-02 1.765276492E-02 -9.898361750E-03 3.715636209E-02
 9.476751685E-01 -3.892482445E-02 4.395418242E-02 2.504128963E-02 1.664905995E-02 -8.780648932E-03 3.482662141E-02
 9.429122210E-01 -5.117145926E-02 4.712101072E-02 2.224224247E-02 1.563687250E-02 -7.816723548E-03 3.268409148E-02
 9.381492138E-01 -6.131258979E-02 4.985260963E-02 1.981029846E-02 1.462587714E-02 -7.005095948E-03 3.070317395E-02
 9.333862662E-01 -6.977796555E-02 5.216794461E-02 1.766929217E-02 1.363024581E-02 -6.328473333E-03 2.885775641E-02
 9.286232591E-01 -7.610192895E-02 5.390134454E-02 1.589162275E-02 1.266733930E-02 -5.822324194E-03 2.718295343E-02
 9.238602519E-01 -8.040399849E-02 5.500157923E-02 1.443703193E-02 1.174382400E-02 -5.478947889E-03 2.565661445E-02
 9.190973043E-01 -8.285280317E-02 5.544530973E-02 1.326010656E-02 1.086765900E-02 -5.282453727E-03 2.425960079E-02
 9.143342972E-01 -8.355002850E-02 5.519933999E-02 1.232132409E-02 1.004304644E-02 -5.217932165E-03 2.297070064E-02
 9.095712900E-01 -8.230353892E-02 5.410312489E-02 1.162021421E-02 9.284964763E-03 -5.285098217E-03 2.178894728E-02
 9.048083425E-01 -7.957526296E-02 5.229332298E-02 1.106576622E-02 8.577839471E-03 -5.436609033E-03 2.065845393E-02
 9.000453353E-01 -7.510508597E-02 4.956001788E-02 1.066055801E-02 7.935989648E-03 -5.661503877E-03 1.957596466E-02
 8.952823877E-01 -6.923800707E-02 4.602250457E-02 1.032143924E-02 7.335726637E-03 -5.906675942E-03 1.847009733E-02
 8.905193806E-01 -6.209690496E-02 4.168789461E-02 9.995844215E-03 6.762068719E-03 -6.122671533E-03 1.728758961E-02
 8.857563734E-01 -5.389004946E-02 3.659808263E-02 9.597424418E-03 6.182453595E-03 -6.230107974E-03 1.593245193E-02
 8.809934258E-01 -4.495982081E-02 3.092997521E-02 8.989190683E-03 5.531998351E-03 -6.113297306E-03 1.424350124E-02
 8.762304187E-01 -3.575091064E-02 2.494827099E-02 8.007593453E-03 4.728150088E-03 -5.638939328E-03 1.204530895E-02
 8.714674115E-01 -2.667374909E-02 1.889734156E-02 6.453111768E-03 3.675200278E-03 -4.651014227E-03 9.159996174E-03
 8.667044640E-01 -1.790641434E-02 1.288354769E-02 4.185748287E-03 2.317800652E-03 -3.057151567E-03 5.573234987E-03
 8.619414568E-01 -9.071622044E-03 6.627386436E-03 1.521000755E-03 8.310700068E-04 -1.119142049E-03 1.902128919E-03
