##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.279674411E+00 9.870859981E-01 8.274104446E-02 2.969197929E-02 3.096073307E-02 -8.171753958E-03 5.046251044E-02
 1.275310397E+00 9.873261452E-01 8.273927122E-02 2.965563722E-02 3.078587539E-02 -8.024529554E-03 5.059527978E-02
 1.270946264E+00 9.875953794E-01 8.272028714E-02 2.962134592E-02 3.059175238E-02 -7.871612906E-03 5.073405430E-02
 1.266582251E+00 9.878686666E-01 8.270110935E-02 2.958733216E-02 3.039774857E-02 -7.718958892E-03 5.087305233E-02
 1.262218118E+00 9.881318808E-01 8.266999573E-02 2.955228463E-02 3.018574230E-02 -7.558470126E-03 5.101430044E-02
 1.257854104E+00 9.884268641E-01 8.262974769E-02 2.951876819E-02 2.996634133E-02 -7.397309877E-03 5.115807801E-02
 1.253489971E+00 9.886986613E-01 8.258704096E-02 2.948553860E-02 2.973839268E-02 -7.230639923E-03 5.130307004E-02
 1.249125957E+00 9.889967442E-01 8.252722770E-02 2.945573628E-02 2.949265018E-02 -7.058713585E-03 5.145286024E-02
 1.244761825E+00 9.892843962E-01 8.246853948E-02 2.942640334E-02 2.924548462E-02 -6.885251962E-03 5.160304531E-02
 1.240397811E+00 9.895793796E-01 8.238891512E-02 2.940734103E-02 2.897254005E-02 -6.702690385E-03 5.176234245E-02
 1.236033678E+00 9.898756742E-01 8.230897039E-02 2.938822471E-02 2.869962715E-02 -6.520279218E-03 5.192161724E-02
 1.231669664E+00 9.901671410E-01 8.220961690E-02 2.938129567E-02 2.840202302E-02 -6.329277996E-03 5.208962411E-02
 1.227305532E+00 9.904635549E-01 8.210627735E-02 2.937525883E-02 2.810191549E-02 -6.138120312E-03 5.225841701E-02
 1.222941518E+00 9.907513857E-01 8.198493719E-02 2.938075736E-02 2.777822316E-02 -5.939275026E-03 5.243372917E-02
 1.218577385E+00 9.910407662E-01 8.185988665E-02 2.938725427E-02 2.745162696E-02 -5.739967804E-03 5.260964856E-02
 1.214213371E+00 9.913225770E-01 8.171216398E-02 2.940479852E-02 2.709902823E-02 -5.532823503E-03 5.279150978E-02
 1.209849238E+00 9.916021824E-01 8.156237751E-02 2.942718752E-02 2.674100362E-02 -5.323315505E-03 5.297642946E-02
 1.205485225E+00 9.918655753E-01 8.138888329E-02 2.945380099E-02 2.636520751E-02 -5.110345781E-03 5.316295847E-02
 1.201121092E+00 9.921311140E-01 8.121290058E-02 2.949479967E-02 2.597516030E-02 -4.891404882E-03 5.335712433E-02
 1.196757078E+00 9.923778772E-01 8.101635426E-02 2.953363210E-02 2.557290718E-02 -4.671684932E-03 5.354649574E-02
 1.192392945E+00 9.926148653E-01 8.080260456E-02 2.958738431E-02 2.514797635E-02 -4.446499050E-03 5.374061316E-02
 1.188028932E+00 9.928521514E-01 8.058163524E-02 2.964948118E-02 2.471247315E-02 -4.218854010E-03 5.393819511E-02
 1.183664799E+00 9.930530190E-01 8.033476025E-02 2.971353009E-02 2.425809205E-02 -3.989741672E-03 5.412982032E-02
 1.179300785E+00 9.932538867E-01 8.007497340E-02 2.979602478E-02 2.378439531E-02 -3.756766208E-03 5.432860926E-02
 1.174936652E+00 9.934370518E-01 7.979993522E-02 2.988615632E-02 2.329774760E-02 -3.522803308E-03 5.452664569E-02
 1.170572639E+00 9.935685992E-01 7.949740440E-02 2.998335846E-02 2.279075235E-02 -3.288165201E-03 5.471767858E-02
 1.166208506E+00 9.936801791E-01 7.917495072E-02 3.010545485E-02 2.226407826E-02 -3.052294720E-03 5.491288379E-02
 1.161844492E+00 9.937635660E-01 7.883343846E-02 3.024721146E-02 2.172258310E-02 -2.816793276E-03 5.510911345E-02
 1.157480359E+00 9.937649369E-01 7.846360654E-02 3.039527871E-02 2.116389386E-02 -2.582492074E-03 5.529256538E-02
 1.153116345E+00 9.936683774E-01 7.805463672E-02 3.057611734E-02 2.057950944E-02 -2.350388560E-03 5.546986684E-02
 1.148752213E+00 9.935224652E-01 7.761960477E-02 3.079945408E-02 1.997932605E-02 -2.121802187E-03 5.565301701E-02
 1.144388199E+00 9.932708740E-01 7.714943588E-02 3.105363622E-02 1.936177909E-02 -1.897920272E-03 5.582901090E-02
 1.140024066E+00 9.928636551E-01 7.663944364E-02 3.133152798E-02 1.872511767E-02 -1.678987290E-03 5.598830804E-02
 1.135660052E+00 9.922668934E-01 7.607508451E-02 3.166334331E-02 1.806549355E-02 -1.469613751E-03 5.613651872E-02
 1.131295919E+00 9.914655089E-01 7.545769960E-02 3.204790503E-02 1.738841087E-02 -1.272400841E-03 5.627123639E-02
 1.126931906E+00 9.904538393E-01 7.478014380E-02 3.250171244E-02 1.669447310E-02 -1.090753241E-03 5.639861524E-02
 1.122567773E+00 9.891515374E-01 7.403199375E-02 3.302362561E-02 1.598331891E-02 -9.273336618E-04 5.650855973E-02
 1.118203759E+00 9.874823093E-01 7.320264727E-02 3.362113610E-02 1.525600720E-02 -7.856726297E-04 5.659642443E-02
 1.113839626E+00 9.853510261E-01 7.228197157E-02 3.429928049E-02 1.451323088E-02 -6.683551474E-04 5.665616691E-02
 1.109475493E+00 9.826661348E-01 7.125253230E-02 3.508165479E-02 1.375693921E-02 -5.811721785E-04 5.669176579E-02
 1.105111480E+00 9.792989492E-01 7.009460032E-02 3.599283472E-02 1.298954524E-02 -5.295597366E-04 5.670676753E-02
 1.100747347E+00 9.750779271E-01 6.878378242E-02 3.706393391E-02 1.221234724E-02 -5.183181493E-04 5.670649931E-02
 1.096383333E+00 9.698143601E-01 6.729824841E-02 3.832859918E-02 1.143061556E-02 -5.516014062E-04 5.669968948E-02
 1.092019200E+00 9.632536769E-01 6.560822576E-02 3.983258456E-02 1.064657420E-02 -6.323618582E-04 5.669866130E-02
 1.087655187E+00 9.551266432E-01 6.369502842E-02 4.160834476E-02 9.861832485E-03 -7.579704397E-04 5.671149865E-02
 1.083291054E+00 9.451072812E-01 6.152566150E-02 4.372156039E-02 9.084099904E-03 -9.300915990E-04 5.676584318E-02
 1.078927040E+00 9.326668978E-01 5.904040858E-02 4.628312588E-02 8.320461959E-03 -1.153209596E-03 5.690789968E-02
 1.074562907E+00 9.173857570E-01 5.622574687E-02 4.932109267E-02 7.574126124E-03 -1.415904961E-03 5.714964494E-02
 1.070198894E+00 8.980876207E-01 5.299834535E-02 5.298351124E-02 6.852380931E-03 -1.711308141E-03 5.754516646E-02
 1.065834761E+00 8.746659160E-01 4.940890893E-02 5.721650273E-02 6.157434545E-03 -2.019373700E-03 5.809373781E-02
 1.061470747E+00 8.463793993E-01 4.543690756E-02 6.201893091E-02 5.493992474E-03 -2.328137169E-03 5.880301073E-02
 1.057106614E+00 8.119643927E-01 4.106032103E-02 6.734009087E-02 4.870701116E-03 -2.623083070E-03 5.965746939E-02
 1.052742600E+00 7.703987956E-01 3.631799296E-02 7.291991264E-02 4.288618453E-03 -2.874235855E-03 6.054403633E-02
 1.048378468E+00 7.219207287E-01 3.132579848E-02 7.835015655E-02 3.745325375E-03 -3.068978433E-03 6.129787117E-02
 1.044014454E+00 6.647115946E-01 2.618325688E-02 8.288399130E-02 3.245959524E-03 -3.175741993E-03 6.156949326E-02
 1.039650321E+00 5.999113321E-01 2.102413774E-02 8.588285744E-02 2.778971801E-03 -3.185003297E-03 6.106415391E-02
 1.035286307E+00 5.270501375E-01 1.612788066E-02 8.596938103E-02 2.341800835E-03 -3.066183534E-03 5.913592875E-02
 1.030922174E+00 4.480012357E-01 1.160047576E-02 8.263631910E-02 1.921890420E-03 -2.822386101E-03 5.553140119E-02
 1.026558161E+00 3.642236292E-01 7.734765299E-03 7.467935979E-02 1.513474970E-03 -2.431476023E-03 4.965473711E-02
 1.022194028E+00 2.797482610E-01 4.689812660E-03 6.255870312E-02 1.111280289E-03 -1.916636364E-03 4.170330614E-02
 1.017830014E+00 1.980700344E-01 2.463618992E-03 4.731344059E-02 7.263844018E-04 -1.330013154E-03 3.211914003E-02
 1.013465881E+00 1.243945733E-01 1.042638789E-03 3.101575747E-02 3.876956762E-04 -7.585748681E-04 2.185192332E-02
 1.009101868E+00 6.409187615E-02 3.074640408E-04 1.632463932E-02 1.389003883E-04 -3.063046606E-04 1.215476170E-02
 1.004737735E+00 2.190818265E-02 4.342980901E-05 5.442543887E-03 1.924582466E-05 -5.737585525E-05 4.296404775E-03
 1.000373721E+00 6.926542264E-04 4.027765215E-07 1.149521340E-04 1.904330915E-08 -4.991964602E-07 9.382818826E-05
