##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.826601982E-01 2.179189175E-01 -7.334616035E-02 6.607580185E-02 4.093479365E-02 -2.582833171E-02 7.838173211E-02
 5.764714479E-01 2.132863402E-01 -7.280686498E-02 6.566698104E-02 4.083576798E-02 -2.565429173E-02 7.806636393E-02
 5.702826381E-01 2.087318003E-01 -7.230793685E-02 6.522873044E-02 4.076372087E-02 -2.550474554E-02 7.772054523E-02
 5.640938878E-01 2.041855305E-01 -7.178731263E-02 6.479866058E-02 4.067914188E-02 -2.534612454E-02 7.737880945E-02
 5.579051375E-01 1.997320354E-01 -7.120576501E-02 6.440506130E-02 4.054265097E-02 -2.515038475E-02 7.705807686E-02
 5.517163873E-01 1.952527165E-01 -7.064205408E-02 6.399432570E-02 4.043048993E-02 -2.496504039E-02 7.673078030E-02
 5.455276370E-01 1.907953769E-01 -7.013193518E-02 6.354851276E-02 4.036352038E-02 -2.479749918E-02 7.639437169E-02
 5.393388867E-01 1.863756776E-01 -6.956063956E-02 6.310657412E-02 4.027245566E-02 -2.461233549E-02 7.605189085E-02
 5.331501365E-01 1.820965409E-01 -6.892229617E-02 6.265957654E-02 4.014465958E-02 -2.440011129E-02 7.570220530E-02
 5.269613862E-01 1.777858138E-01 -6.830526888E-02 6.221679226E-02 4.002958536E-02 -2.420407347E-02 7.534677535E-02
 5.207726359E-01 1.735334843E-01 -6.772004068E-02 6.175887585E-02 3.992845118E-02 -2.402373776E-02 7.498186827E-02
 5.145838261E-01 1.692977995E-01 -6.710790098E-02 6.131089479E-02 3.981420770E-02 -2.383102477E-02 7.461444288E-02
 5.083950758E-01 1.651934981E-01 -6.644963473E-02 6.086092815E-02 3.967952728E-02 -2.361478098E-02 7.424321026E-02
 5.022063255E-01 1.610599607E-01 -6.579774618E-02 6.041454151E-02 3.954470903E-02 -2.340410277E-02 7.386767119E-02
 4.960175753E-01 1.569752395E-01 -6.515235454E-02 5.997065827E-02 3.941227868E-02 -2.320393547E-02 7.348726690E-02
 4.898288250E-01 1.528843641E-01 -6.450439245E-02 5.952501670E-02 3.927661851E-02 -2.300126292E-02 7.310364395E-02
 4.836400747E-01 1.489103436E-01 -6.381954998E-02 5.907283723E-02 3.912306949E-02 -2.277613804E-02 7.270974666E-02
 4.774513245E-01 1.449386775E-01 -6.313446909E-02 5.862089992E-02 3.896971047E-02 -2.255102620E-02 7.231612504E-02
 4.712625444E-01 1.410053372E-01 -6.244608015E-02 5.816398561E-02 3.880844638E-02 -2.232757583E-02 7.191122323E-02
 4.650737941E-01 1.370926797E-01 -6.175541133E-02 5.770766363E-02 3.864761069E-02 -2.210418321E-02 7.150661200E-02
 4.588850439E-01 1.332386136E-01 -6.104360893E-02 5.724783242E-02 3.847308829E-02 -2.186867036E-02 7.109222561E-02
 4.526962936E-01 1.294351965E-01 -6.031798944E-02 5.678679422E-02 3.829254583E-02 -2.162639610E-02 7.067376375E-02
 4.465075135E-01 1.256490350E-01 -5.958616361E-02 5.632628873E-02 3.810648248E-02 -2.138265967E-02 7.025007904E-02
 4.403187633E-01 1.218963042E-01 -5.883665383E-02 5.586704984E-02 3.791464120E-02 -2.113697119E-02 6.981670111E-02
 4.341300130E-01 1.181522235E-01 -5.808317661E-02 5.540870503E-02 3.772342950E-02 -2.089070156E-02 6.938149780E-02
 4.279412627E-01 1.144700944E-01 -5.730440840E-02 5.494595319E-02 3.751802817E-02 -2.063381113E-02 6.893559545E-02
 4.217525125E-01 1.107879654E-01 -5.652563646E-02 5.448320508E-02 3.731262684E-02 -2.037691884E-02 6.848968565E-02
 4.155637324E-01 1.071563587E-01 -5.574369058E-02 5.401919782E-02 3.709854186E-02 -2.011734806E-02 6.803345680E-02
 4.093749821E-01 1.035297960E-01 -5.495409295E-02 5.355204269E-02 3.688183799E-02 -1.985636167E-02 6.757504493E-02
 4.031862319E-01 9.994608164E-02 -5.416469276E-02 5.308602378E-02 3.665761277E-02 -1.959199458E-02 6.710889190E-02
 3.969974816E-01 9.638597816E-02 -5.335998535E-02 5.261459202E-02 3.642781079E-02 -1.932276227E-02 6.663586944E-02
 3.908087015E-01 9.285618365E-02 -5.256285891E-02 5.214529857E-02 3.619283810E-02 -1.905345917E-02 6.616026163E-02
 3.846199512E-01 8.934647590E-02 -5.174773186E-02 5.166964978E-02 3.595088795E-02 -1.877908222E-02 6.567289680E-02
 3.784312010E-01 8.586105704E-02 -5.093980581E-02 5.119523033E-02 3.570593148E-02 -1.850513928E-02 6.518710405E-02
 3.722424507E-01 8.241693676E-02 -5.011552945E-02 5.071815476E-02 3.544875607E-02 -1.822551526E-02 6.469328701E-02
 3.660537004E-01 7.897976786E-02 -4.929384589E-02 5.024088919E-02 3.519123048E-02 -1.794615388E-02 6.420042366E-02
 3.598649204E-01 7.560312748E-02 -4.846641794E-02 4.976491630E-02 3.491847590E-02 -1.766434126E-02 6.370541453E-02
 3.536761701E-01 7.222122699E-02 -4.763591290E-02 4.928961396E-02 3.464525566E-02 -1.738227345E-02 6.320915371E-02
 3.474874198E-01 6.891856343E-02 -4.680430517E-02 4.881750047E-02 3.435743600E-02 -1.709721982E-02 6.271500140E-02
 3.412986696E-01 6.561165303E-02 -4.596530646E-02 4.834732041E-02 3.406701609E-02 -1.681176201E-02 6.221808121E-02
 3.351098895E-01 6.238451228E-02 -4.512969404E-02 4.788473248E-02 3.376307338E-02 -1.652206108E-02 6.172885746E-02
 3.289211392E-01 5.916368216E-02 -4.428651929E-02 4.742363468E-02 3.345484287E-02 -1.623190567E-02 6.123839691E-02
 3.227323890E-01 5.600486696E-02 -4.344608262E-02 4.697290063E-02 3.313313052E-02 -1.593613438E-02 6.075680256E-02
 3.165436387E-01 5.286209658E-02 -4.259969667E-02 4.652339965E-02 3.280608729E-02 -1.563906111E-02 6.027696282E-02
 3.103548884E-01 4.975952953E-02 -4.175525531E-02 4.607958719E-02 3.246550262E-02 -1.533784345E-02 5.980238318E-02
 3.041661084E-01 4.667088017E-02 -4.090744257E-02 4.563638195E-02 3.212016821E-02 -1.503544487E-02 5.932964757E-02
 2.979773581E-01 4.361098632E-02 -4.005861282E-02 4.519205168E-02 3.175968304E-02 -1.472984347E-02 5.885832012E-02
 2.917886078E-01 4.055779427E-02 -3.920887411E-02 4.474735633E-02 3.139596805E-02 -1.442364044E-02 5.838727579E-02
 2.855998576E-01 3.753921390E-02 -3.835748881E-02 4.430137202E-02 3.101653419E-02 -1.411584485E-02 5.791513249E-02
 2.794110775E-01 3.453149647E-02 -3.750726953E-02 4.385666177E-02 3.063314036E-02 -1.380792167E-02 5.744387209E-02
 2.732223272E-01 3.154899925E-02 -3.665361926E-02 4.341373965E-02 3.023849986E-02 -1.349843107E-02 5.697122216E-02
 2.670335770E-01 2.859243378E-02 -3.580053523E-02 4.297681898E-02 2.983574755E-02 -1.318936050E-02 5.650070310E-02
 2.608448267E-01 2.564940415E-02 -3.494616598E-02 4.254329205E-02 2.942734770E-02 -1.288023498E-02 5.603029206E-02
 2.546560466E-01 2.273291536E-02 -3.408861160E-02 4.211881384E-02 2.900653146E-02 -1.256926917E-02 5.556317046E-02
 2.484673113E-01 1.983814128E-02 -3.323367611E-02 4.169865325E-02 2.857986093E-02 -1.225846913E-02 5.509870127E-02
 2.422785461E-01 1.696385257E-02 -3.237928078E-02 4.128235951E-02 2.814668603E-02 -1.194757596E-02 5.463603511E-02
 2.360897958E-01 1.412640233E-02 -3.151640669E-02 4.087193683E-02 2.769832313E-02 -1.163477451E-02 5.417452753E-02
 2.299010307E-01 1.131081861E-02 -3.065693006E-02 4.046579078E-02 2.723974735E-02 -1.132160239E-02 5.371421576E-02
 2.237122804E-01 8.517416194E-03 -2.979781851E-02 4.006413370E-02 2.677137218E-02 -1.100804750E-02 5.325496942E-02
 2.175235152E-01 5.750744138E-03 -2.893693000E-02 3.966709971E-02 2.629049309E-02 -1.069284417E-02 5.279802158E-02
 2.113347650E-01 2.995625604E-03 -2.807195485E-02 3.927464783E-02 2.579449862E-02 -1.037642732E-02 5.234296247E-02
 2.051459998E-01 2.559877466E-04 -2.721256018E-02 3.887960687E-02 2.528559417E-02 -1.005810872E-02 5.188415572E-02
 1.989572495E-01 -2.467620187E-03 -2.634762600E-02 3.848794848E-02 2.476276271E-02 -9.737045504E-03 5.142834783E-02
 1.927684844E-01 -5.183841102E-03 -2.548260801E-02 3.809897229E-02 2.422548272E-02 -9.414943866E-03 5.097414553E-02
 1.865797341E-01 -7.899956778E-03 -2.461596578E-02 3.771217540E-02 2.367216721E-02 -9.091294371E-03 5.051947013E-02
 1.803909838E-01 -1.062031370E-02 -2.374629676E-02 3.732889146E-02 2.310175262E-02 -8.765906096E-03 5.006379262E-02
 1.742022187E-01 -1.334936731E-02 -2.287359349E-02 3.694995120E-02 2.251359262E-02 -8.438969962E-03 4.960590601E-02
 1.680134684E-01 -1.609024033E-02 -2.199682221E-02 3.657550365E-02 2.190681919E-02 -8.110362105E-03 4.914433509E-02
 1.618247032E-01 -1.884593442E-02 -2.111568674E-02 3.620494530E-02 2.128084935E-02 -7.780287880E-03 4.867761955E-02
 1.556359529E-01 -2.161827311E-02 -2.022975497E-02 3.583772108E-02 2.063489892E-02 -7.448831573E-03 4.820450395E-02
 1.494471878E-01 -2.440957725E-02 -1.933914423E-02 3.547447547E-02 1.996813342E-02 -7.116287947E-03 4.772447795E-02
 1.432584375E-01 -2.722219564E-02 -1.844428293E-02 3.511651978E-02 1.927888393E-02 -6.782821845E-03 4.723785818E-02
 1.370696723E-01 -3.005444445E-02 -1.754598692E-02 3.476624191E-02 1.856633462E-02 -6.448723376E-03 4.674468189E-02
 1.308809221E-01 -3.290972114E-02 -1.664508693E-02 3.442431986E-02 1.782858185E-02 -6.114169955E-03 4.624334723E-02
 1.246921644E-01 -3.578825668E-02 -1.574194431E-02 3.408986703E-02 1.706213877E-02 -5.779222585E-03 4.573036358E-02
 1.185034066E-01 -3.869039193E-02 -1.483798586E-02 3.376265988E-02 1.626940817E-02 -5.444619805E-03 4.520449787E-02
 1.123146489E-01 -4.161116853E-02 -1.393345837E-02 3.344071284E-02 1.544781588E-02 -5.109725054E-03 4.466396943E-02
 1.061258912E-01 -4.455022141E-02 -1.302808337E-02 3.312356025E-02 1.459325571E-02 -4.774144385E-03 4.410441965E-02
 9.993714094E-02 -4.750890285E-02 -1.212355774E-02 3.281270713E-02 1.370596327E-02 -4.438991658E-03 4.352165386E-02
 9.374838322E-02 -5.047683418E-02 -1.121925563E-02 3.250290826E-02 1.278768945E-02 -4.103218205E-03 4.291254282E-02
 8.755962551E-02 -5.344889313E-02 -1.031658612E-02 3.219173476E-02 1.183239557E-02 -3.767695278E-03 4.226308316E-02
 8.137086779E-02 -5.641207471E-02 -9.415462613E-03 3.187225014E-02 1.084651146E-02 -3.431856167E-03 4.156830534E-02
 7.518211007E-02 -5.934840068E-02 -8.518152870E-03 3.153461963E-02 9.827729315E-03 -3.096957691E-03 4.080822691E-02
 6.899335235E-02 -6.221536174E-02 -7.624411490E-03 3.116481751E-02 8.780259639E-03 -2.762274118E-03 3.996502981E-02
 6.280459464E-02 -6.497175992E-02 -6.736022886E-03 3.074319474E-02 7.709338330E-03 -2.428621752E-03 3.901460022E-02
 5.661583692E-02 -6.755256653E-02 -5.856410135E-03 3.024038859E-02 6.621486507E-03 -2.097512828E-03 3.792054206E-02
 5.042708293E-02 -6.985326111E-02 -4.988885019E-03 2.961006388E-02 5.527378991E-03 -1.769362367E-03 3.663029149E-02
 4.423832521E-02 -7.170653343E-02 -4.138850607E-03 2.877916582E-02 4.442529287E-03 -1.445579226E-03 3.506559506E-02
 3.804956749E-02 -7.285043597E-02 -3.314449918E-03 2.762844227E-02 3.388814395E-03 -1.128660166E-03 3.310547024E-02
 3.186080977E-02 -7.287130505E-02 -2.526679076E-03 2.596546151E-02 2.396219643E-03 -8.226713981E-04 3.056147322E-02
 2.567205392E-02 -7.103201747E-02 -1.789523056E-03 2.349903248E-02 1.503743930E-03 -5.348910927E-04 2.714810893E-02
 1.948329620E-02 -6.591062993E-02 -1.130111050E-03 1.966483705E-02 7.774563273E-04 -2.856041538E-04 2.232067101E-02
 1.329454035E-02 -5.560794100E-02 -5.748174153E-04 1.392439287E-02 2.716643212E-04 -1.019804331E-04 1.558265556E-02
 7.105783094E-03 -3.682359308E-02 -1.741862070E-04 6.137717515E-03 3.595820090E-05 -1.411882204E-05 6.861226168E-03
 9.170261328E-04 -5.889223423E-03 2.069025686E-05 1.583454723E-04 6.044577283E-09 -5.129504075E-07 1.820525504E-04
